,74040126_236
2022-03-20 15:10:03.442798+00:00,0.02655
2022-03-20 15:15:02.765169+00:00,0.02655
2022-03-20 15:20:02.988000+00:00,0.02655
2022-03-20 15:25:02.931342+00:00,0.02655
2022-03-20 15:30:03.127702+00:00,0.02105
2022-03-20 15:35:04.046271+00:00,0.02105
2022-03-20 15:40:02.444427+00:00,0.02105
2022-03-20 15:45:02.824408+00:00,0.02105
2022-03-20 15:50:02.767985+00:00,0.02105
2022-03-20 15:55:03.212188+00:00,0.0203
2022-03-20 16:00:03.557907+00:00,0.0203
2022-03-20 16:05:03.252381+00:00,0.0203
2022-03-20 16:10:03.247224+00:00,0.0203
2022-03-20 16:15:03.799172+00:00,0.0277
2022-03-20 16:20:02.799616+00:00,0.0277
2022-03-20 16:25:04.207706+00:00,0.0277
2022-03-20 16:30:03.881166+00:00,0.0312
2022-03-20 16:35:03.582732+00:00,0.0312
2022-03-20 16:40:03.395876+00:00,0.0312
2022-03-20 16:45:03.386216+00:00,0.0312
2022-03-20 16:50:03.781093+00:00,0.036158
2022-03-20 16:55:03.122431+00:00,0.036158
2022-03-20 17:00:04.079566+00:00,0.036158
2022-03-20 17:05:04.547840+00:00,0.036158
2022-03-20 17:10:03.324322+00:00,0.0323
2022-03-20 17:15:03.349226+00:00,0.0323
2022-03-20 17:20:03.107413+00:00,0.0323
2022-03-20 17:25:03.851966+00:00,0.0323
2022-03-20 17:30:02.641809+00:00,0.04175
2022-03-20 17:35:02.905368+00:00,0.04175
2022-03-20 17:40:03.858653+00:00,0.04175
2022-03-20 17:45:03.610157+00:00,0.0383
2022-03-20 17:50:02.861070+00:00,0.0383
2022-03-20 17:55:02.750467+00:00,0.0383
2022-03-20 18:00:04.015378+00:00,0.0383
2022-03-20 18:05:03.400927+00:00,0.0383
2022-03-20 18:10:03.627529+00:00,0.047
2022-03-20 18:15:04.209457+00:00,0.047
2022-03-20 18:20:03.370972+00:00,0.047
2022-03-20 18:25:02.701100+00:00,0.1074
2022-03-20 18:30:03.658695+00:00,0.1074
2022-03-20 18:35:03.493524+00:00,0.1074
2022-03-20 18:40:03.220100+00:00,0.1074
2022-03-20 18:45:03.620845+00:00,0.1074
2022-03-20 18:50:03.284353+00:00,0.0698
2022-03-20 18:55:03.243589+00:00,0.0698
2022-03-20 19:00:03.517248+00:00,0.0698
2022-03-20 19:05:03.692582+00:00,0.0635
2022-03-20 19:10:02.459814+00:00,0.0635
2022-03-20 19:15:03.465009+00:00,0.0635
2022-03-20 19:20:02.684294+00:00,0.0635
2022-03-20 19:25:02.994174+00:00,0.03035
2022-03-20 19:30:02.952569+00:00,0.03035
2022-03-20 19:35:02.487209+00:00,0.03035
2022-03-20 19:40:02.834518+00:00,0.03035
2022-03-20 19:45:02.674487+00:00,0.03075
2022-03-20 19:50:03.098569+00:00,0.03075
2022-03-20 19:55:03.455422+00:00,0.03075
2022-03-20 20:00:02.897004+00:00,0.03075
2022-03-20 20:05:04.010100+00:00,0.03405
2022-03-20 20:10:04.088762+00:00,0.03405
2022-03-20 20:15:03.173273+00:00,0.03405
2022-03-20 20:20:03.311322+00:00,0.03405
2022-03-20 20:25:03.015767+00:00,0.03405
2022-03-20 20:30:03.602938+00:00,0.03155
2022-03-20 20:35:03.213420+00:00,0.03155
2022-03-20 20:40:03.429445+00:00,0.03155
2022-03-20 20:45:03.278974+00:00,0.03155
2022-03-20 20:50:02.840916+00:00,0.0336
2022-03-20 20:55:03.295122+00:00,0.0336
2022-03-20 21:00:02.687867+00:00,0.0336
2022-03-20 21:05:03.565112+00:00,0.0336
2022-03-20 21:10:04.752372+00:00,0.0314
2022-03-20 21:15:03.924611+00:00,0.0314
2022-03-20 21:20:02.814328+00:00,0.0314
2022-03-20 21:25:03.743351+00:00,0.0314
2022-03-20 21:30:03.643865+00:00,0.0348
2022-03-20 21:35:03.401176+00:00,0.0348
2022-03-20 21:40:03.285842+00:00,0.0348
2022-03-20 21:45:04.044123+00:00,0.0348
2022-03-20 21:50:03.459578+00:00,0.03365
2022-03-20 21:55:02.690842+00:00,0.03365
2022-03-20 22:00:04.294108+00:00,0.03365
2022-03-20 22:05:03.873326+00:00,0.03365
2022-03-20 22:10:04.617208+00:00,0.033
2022-03-20 22:15:04.998890+00:00,0.033
2022-03-20 22:20:04.240370+00:00,0.033
2022-03-20 22:25:02.987669+00:00,0.033
2022-03-20 22:30:04.807636+00:00,0.03165
2022-03-20 22:35:03.470552+00:00,0.03165
2022-03-20 22:40:04.951144+00:00,0.03165
2022-03-20 22:45:04.825176+00:00,0.03165
2022-03-20 22:50:03.303724+00:00,0.0329
2022-03-20 22:55:04.072935+00:00,0.0329
2022-03-20 23:00:02.960538+00:00,0.0329
2022-03-20 23:05:05.026995+00:00,0.0329
2022-03-20 23:10:03.820482+00:00,0.0331
2022-03-20 23:15:03.241458+00:00,0.0331
2022-03-20 23:20:03.595615+00:00,0.0331
2022-03-20 23:25:04.138015+00:00,0.0331
2022-03-20 23:30:02.695196+00:00,0.0307
2022-03-20 23:35:03.479881+00:00,0.0307
2022-03-20 23:40:03.229654+00:00,0.0307
2022-03-20 23:45:03.612406+00:00,0.0307
2022-03-20 23:50:03.448061+00:00,0.02995
2022-03-20 23:55:03.979748+00:00,0.02995
2022-03-21 00:00:05.113028+00:00,0.02995
2022-03-21 00:05:03.450122+00:00,0.03055
2022-03-21 00:10:03.395507+00:00,0.03055
2022-03-21 00:15:03.381530+00:00,0.03055
2022-03-21 00:20:04.386636+00:00,0.03055
2022-03-21 00:25:03.896827+00:00,0.02925
2022-03-21 00:30:03.794421+00:00,0.02925
2022-03-21 00:35:02.899718+00:00,0.02925
2022-03-21 00:40:03.668615+00:00,0.02925
2022-03-21 00:45:03.055383+00:00,0.0308
2022-03-21 00:50:03.358178+00:00,0.0308
2022-03-21 00:55:03.653229+00:00,0.0308
2022-03-21 01:00:03.864136+00:00,0.0308
2022-03-21 01:05:03.630324+00:00,0.0308
2022-03-21 01:10:03.088970+00:00,0.0314
2022-03-21 01:15:03.559700+00:00,0.0314
2022-03-21 01:20:04.475224+00:00,0.0314
2022-03-21 01:25:02.838400+00:00,0.0314
2022-03-21 01:30:04.201408+00:00,0.03105
2022-03-21 01:35:04.347359+00:00,0.03105
2022-03-21 01:40:02.748953+00:00,0.03105
2022-03-21 01:45:03.026107+00:00,0.03105
2022-03-21 01:50:03.386511+00:00,0.029
2022-03-21 01:55:02.185147+00:00,0.029
2022-03-21 02:00:04.635248+00:00,0.029
2022-03-21 02:05:03.733074+00:00,0.029
2022-03-21 02:10:03.085129+00:00,0.02825
2022-03-21 02:15:03.719290+00:00,0.02825
2022-03-21 02:20:03.304054+00:00,0.02825
2022-03-21 02:25:05.182283+00:00,0.02825
2022-03-21 02:30:04.431510+00:00,0.0277
2022-03-21 02:35:04.233141+00:00,0.0277
2022-03-21 02:40:04.234631+00:00,0.0277
2022-03-21 02:45:04.365161+00:00,0.0277
2022-03-21 02:50:03.438053+00:00,0.031842
2022-03-21 02:55:04.589920+00:00,0.031842
2022-03-21 03:00:05.211920+00:00,0.031842
2022-03-21 03:05:02.514161+00:00,0.0289
2022-03-21 03:10:03.243698+00:00,0.0289
2022-03-21 03:15:03.300848+00:00,0.0289
2022-03-21 03:20:03.264515+00:00,0.0289
2022-03-21 03:25:03.341355+00:00,0.02895
2022-03-21 03:30:02.838553+00:00,0.02895
2022-03-21 03:35:02.858997+00:00,0.02895
2022-03-21 03:40:04.281070+00:00,0.02895
2022-03-21 03:45:03.568804+00:00,0.02895
2022-03-21 03:50:03.831428+00:00,0.02245
2022-03-21 03:55:05.148371+00:00,0.02245
2022-03-21 04:00:03.659730+00:00,0.02245
2022-03-21 04:05:03.517280+00:00,0.0284
2022-03-21 04:10:03.248001+00:00,0.0284
2022-03-21 04:15:03.870828+00:00,0.0284
2022-03-21 04:20:03.306088+00:00,0.0284
2022-03-21 04:25:03.312642+00:00,0.0211
2022-03-21 04:30:03.083263+00:00,0.0211
2022-03-21 04:35:04.671274+00:00,0.0211
2022-03-21 04:40:03.469917+00:00,0.0211
2022-03-21 04:45:03.174567+00:00,0.01475
2022-03-21 04:50:04.445027+00:00,0.01475
2022-03-21 04:55:03.512465+00:00,0.01475
2022-03-21 05:00:03.608508+00:00,0.01475
2022-03-21 05:05:03.831973+00:00,0.0233
2022-03-21 05:10:02.970394+00:00,0.0233
2022-03-21 05:15:02.989770+00:00,0.0233
2022-03-21 05:20:02.979210+00:00,0.0233
2022-03-21 05:25:03.241902+00:00,0.0206
2022-03-21 05:30:02.597909+00:00,0.0206
2022-03-21 05:35:03.241630+00:00,0.0206
2022-03-21 05:40:03.674785+00:00,0.0206
2022-03-21 05:45:03.173982+00:00,0.0206
2022-03-21 05:50:03.630544+00:00,0.05875
2022-03-21 05:55:03.596321+00:00,0.05875
2022-03-21 06:00:05.500921+00:00,0.05875
2022-03-21 06:05:03.835791+00:00,0.05875
2022-03-21 06:10:04.938897+00:00,0.0535
2022-03-21 06:15:03.398114+00:00,0.0535
2022-03-21 06:20:02.508356+00:00,0.0535
2022-03-21 06:25:02.365671+00:00,0.0535
2022-03-21 06:30:04.414521+00:00,0.03805
2022-03-21 06:35:02.453287+00:00,0.03805
2022-03-21 06:40:03.901036+00:00,0.03805
2022-03-21 06:45:02.583338+00:00,0.03805
2022-03-21 06:50:04.490856+00:00,0.0263
2022-03-21 06:55:03.520733+00:00,0.0263
2022-03-21 07:00:04.564359+00:00,0.0263
2022-03-21 07:05:02.886687+00:00,0.0263
2022-03-21 07:10:03.291122+00:00,0.03185
2022-03-21 07:15:03.636137+00:00,0.03185
2022-03-21 07:20:03.273915+00:00,0.03185
2022-03-21 07:25:03.299358+00:00,0.0324
2022-03-21 07:30:04.384793+00:00,0.0324
2022-03-21 07:35:04.195919+00:00,0.0324
2022-03-21 07:40:03.749623+00:00,0.0324
2022-03-21 07:45:03.146883+00:00,0.0324
2022-03-21 07:50:03.546517+00:00,0.02995
2022-03-21 07:55:03.837456+00:00,0.02995
2022-03-21 08:00:03.830549+00:00,0.02995
2022-03-21 08:05:03.338321+00:00,0.0135
2022-03-21 08:10:03.521872+00:00,0.0135
2022-03-21 08:15:03.761462+00:00,0.0135
2022-03-21 08:20:03.446649+00:00,0.0135
2022-03-21 08:25:03.577984+00:00,0.01565
2022-03-21 08:30:04.390213+00:00,0.01565
2022-03-21 08:35:02.427393+00:00,0.01565
2022-03-21 08:40:04.022186+00:00,0.01565
2022-03-21 08:45:03.877382+00:00,0.0331
2022-03-21 08:50:04.036172+00:00,0.0331
2022-03-21 08:55:02.748619+00:00,0.0331
2022-03-21 09:00:05.611919+00:00,0.0331
2022-03-21 09:05:03.911307+00:00,0.0331
2022-03-21 09:10:03.324976+00:00,0.0729
2022-03-21 09:15:02.598189+00:00,0.0729
2022-03-21 09:20:03.058200+00:00,0.0729
2022-03-21 09:25:04.044286+00:00,0.0729
2022-03-21 09:30:03.584356+00:00,0.0113
2022-03-21 09:35:03.818750+00:00,0.0113
2022-03-21 09:40:04.262456+00:00,0.0113
2022-03-21 09:45:03.340061+00:00,0.02385
2022-03-21 09:50:02.978960+00:00,0.02385
2022-03-21 09:55:03.044796+00:00,0.02385
2022-03-21 10:00:03.097751+00:00,0.02385
2022-03-21 10:05:04.754011+00:00,0.02385
2022-03-21 10:10:02.735116+00:00,0.04605
2022-03-21 10:15:03.928260+00:00,0.04605
2022-03-21 10:20:04.190783+00:00,0.04605
2022-03-21 10:25:03.257727+00:00,0.0424
2022-03-21 10:30:02.343811+00:00,0.0424
2022-03-21 10:35:03.552050+00:00,0.0424
2022-03-21 10:40:03.629774+00:00,0.0424
2022-03-21 10:45:02.745004+00:00,0.0424
2022-03-21 10:50:02.766029+00:00,0.0692
2022-03-21 10:55:02.221606+00:00,0.0692
2022-03-21 11:00:03.433704+00:00,0.0692
2022-03-21 11:05:03.688607+00:00,0.0692
2022-03-21 11:10:02.651001+00:00,0.1564
2022-03-21 11:15:03.046507+00:00,0.1564
2022-03-21 11:20:03.305612+00:00,0.1564
2022-03-21 11:25:02.094243+00:00,0.1564
2022-03-21 11:30:02.579764+00:00,0.0858
2022-03-21 11:35:03.021048+00:00,0.0858
2022-03-21 11:40:05.006577+00:00,0.0858
2022-03-21 11:45:02.532065+00:00,0.0858
2022-03-21 11:50:02.513001+00:00,0.04785
2022-03-21 11:55:04.129559+00:00,0.04785
2022-03-21 12:00:03.400879+00:00,0.04785
2022-03-21 12:05:03.285921+00:00,0.04785
2022-03-21 12:10:02.637918+00:00,0.06875
2022-03-21 12:15:03.341353+00:00,0.06875
2022-03-21 12:20:03.034702+00:00,0.06875
2022-03-21 12:25:03.019755+00:00,0.06875
2022-03-21 12:30:02.705346+00:00,0.069789
2022-03-21 12:35:03.209939+00:00,0.069789
2022-03-21 12:40:02.795439+00:00,0.069789
2022-03-21 12:45:02.972305+00:00,0.069789
2022-03-21 12:50:02.945732+00:00,0.19165
2022-03-21 12:55:03.370803+00:00,0.19165
2022-03-21 13:00:03.082394+00:00,0.19165
2022-03-21 13:05:02.290855+00:00,0.2222
2022-03-21 13:10:02.603456+00:00,0.2222
2022-03-21 13:15:03.355256+00:00,0.2222
2022-03-21 13:20:03.657623+00:00,0.2222
2022-03-21 13:25:04.163601+00:00,0.2222
2022-03-21 13:30:03.561216+00:00,0.16095
2022-03-21 13:35:03.160515+00:00,0.16095
2022-03-21 13:40:02.907860+00:00,0.16095
2022-03-21 13:45:02.810620+00:00,0.19995
2022-03-21 13:50:03.470545+00:00,0.19995
2022-03-21 13:55:03.414180+00:00,0.19995
2022-03-21 14:00:03.597510+00:00,0.19995
2022-03-21 14:05:03.598068+00:00,0.21435
2022-03-21 14:10:03.557400+00:00,0.21435
2022-03-21 14:15:03.404734+00:00,0.21435
2022-03-21 14:20:02.684067+00:00,0.21435
2022-03-21 14:25:03.563064+00:00,0.21435
2022-03-21 14:30:03.297085+00:00,0.20945
2022-03-21 14:35:03.449818+00:00,0.20945
2022-03-21 14:40:02.876681+00:00,0.20945
2022-03-21 14:45:03.159992+00:00,0.10195
2022-03-21 14:50:04.987381+00:00,0.10195
2022-03-21 14:55:03.436059+00:00,0.10195
2022-03-21 15:00:02.753467+00:00,0.10195
2022-03-21 15:05:02.970699+00:00,0.10195
2022-03-21 15:10:02.997504+00:00,0.2579
2022-03-21 15:15:02.780128+00:00,0.2579
2022-03-21 15:20:03.491061+00:00,0.2579
2022-03-21 15:25:02.923410+00:00,0.2579
2022-03-21 15:30:03.169445+00:00,0.1951
2022-03-21 15:35:04.999692+00:00,0.1951
2022-03-21 15:40:02.544721+00:00,0.1951
2022-03-21 15:45:02.543638+00:00,0.0646
2022-03-21 15:50:02.683594+00:00,0.0646
2022-03-21 15:55:02.763769+00:00,0.0646
2022-03-21 16:00:03.166401+00:00,0.0646
2022-03-21 16:05:03.916188+00:00,0.0646
2022-03-21 16:10:02.703692+00:00,0.08285
2022-03-21 16:15:03.111619+00:00,0.08285
2022-03-21 16:20:03.369398+00:00,0.08285
2022-03-21 16:25:02.797202+00:00,0.08285
2022-03-21 16:30:02.981985+00:00,0.03245
2022-03-21 16:35:02.499972+00:00,0.03245
2022-03-21 16:40:02.575353+00:00,0.03245
2022-03-21 16:45:03.687950+00:00,0.03245
2022-03-21 16:50:03.759422+00:00,0.0303
2022-03-21 16:55:02.506794+00:00,0.0303
2022-03-21 17:00:03.958428+00:00,0.0303
2022-03-21 17:05:02.718228+00:00,0.04305
2022-03-21 17:10:02.821071+00:00,0.04305
2022-03-21 17:15:03.060002+00:00,0.04305
2022-03-21 17:20:02.299204+00:00,0.04305
2022-03-21 17:25:03.389419+00:00,0.04305
2022-03-21 17:30:02.583788+00:00,0.0832
2022-03-21 17:35:04.172509+00:00,0.0832
2022-03-21 17:40:02.585790+00:00,0.0832
2022-03-21 17:45:02.823714+00:00,0.0832
2022-03-21 17:50:02.515900+00:00,0.2014
2022-03-21 17:55:03.209384+00:00,0.2014
2022-03-21 18:00:02.849219+00:00,0.2014
2022-03-21 18:05:02.641358+00:00,0.2014
2022-03-21 18:10:02.851424+00:00,0.16355
2022-03-21 18:15:03.766454+00:00,0.16355
2022-03-21 18:20:02.418668+00:00,0.16355
2022-03-21 18:25:03.195202+00:00,0.21975
2022-03-21 18:30:03.066228+00:00,0.21975
2022-03-21 18:35:02.748550+00:00,0.21975
2022-03-21 18:40:03.196249+00:00,0.21975
2022-03-21 18:45:03.168897+00:00,0.22305
2022-03-21 18:50:02.595055+00:00,0.22305
2022-03-21 18:55:04.582425+00:00,0.22305
2022-03-21 19:00:03.206998+00:00,0.22305
2022-03-21 19:05:03.967492+00:00,0.22305
2022-03-21 19:10:03.454694+00:00,0.25305
2022-03-21 19:15:02.952069+00:00,0.25305
2022-03-21 19:20:02.529236+00:00,0.25305
2022-03-21 19:25:03.197388+00:00,0.25135
2022-03-21 19:30:03.086153+00:00,0.25135
2022-03-21 19:35:03.667358+00:00,0.25135
2022-03-21 19:40:03.503353+00:00,0.25135
2022-03-21 19:45:02.994511+00:00,0.25135
2022-03-21 19:50:03.273940+00:00,0.1283
2022-03-21 19:55:04.023965+00:00,0.1283
2022-03-21 20:00:02.825842+00:00,0.1283
2022-03-21 20:05:02.301649+00:00,0.1283
2022-03-21 20:10:03.169552+00:00,0.145
2022-03-21 20:15:03.296535+00:00,0.145
2022-03-21 20:20:03.512977+00:00,0.145
2022-03-21 20:25:03.944576+00:00,0.145
2022-03-21 20:30:03.924674+00:00,0.1916
2022-03-21 20:35:02.665690+00:00,0.1916
2022-03-21 20:40:03.612016+00:00,0.1916
2022-03-21 20:45:03.036361+00:00,0.1916
2022-03-21 20:50:02.663355+00:00,0.17945
2022-03-21 20:55:02.927988+00:00,0.17945
2022-03-21 21:00:03.346732+00:00,0.17945
2022-03-21 21:05:03.448589+00:00,0.17945
2022-03-21 21:10:02.811246+00:00,0.26045
2022-03-21 21:15:02.429984+00:00,0.26045
2022-03-21 21:20:03.543618+00:00,0.26045
2022-03-21 21:25:06.292320+00:00,0.27025
2022-03-21 21:30:02.618418+00:00,0.27025
2022-03-21 21:35:02.965714+00:00,0.27025
2022-03-21 21:40:02.824218+00:00,0.27025
2022-03-21 21:45:03.316785+00:00,0.21635
2022-03-21 21:50:03.013451+00:00,0.21635
2022-03-21 22:05:05.898473+00:00,0.269579
2022-03-21 22:10:03.513738+00:00,0.269579
2022-03-21 22:15:04.200772+00:00,0.269579
2022-03-21 22:20:02.930461+00:00,0.269579
2022-03-21 22:25:02.313484+00:00,0.269579
2022-03-21 22:30:04.182975+00:00,0.23405
2022-03-21 22:35:04.687157+00:00,0.23405
2022-03-21 22:40:03.905034+00:00,0.23405
2022-03-21 22:45:03.500675+00:00,0.2059
2022-03-21 22:50:04.046749+00:00,0.2059
2022-03-21 22:55:02.784860+00:00,0.2059
2022-03-21 23:00:07.416431+00:00,0.2059
2022-03-21 23:10:02.931280+00:00,0.16715
2022-03-21 23:15:03.352931+00:00,0.16715
2022-03-21 23:20:03.381300+00:00,0.16715
2022-03-21 23:25:03.400767+00:00,0.16715
2022-03-21 23:30:03.591509+00:00,0.12605
2022-03-21 23:35:02.733643+00:00,0.12605
2022-03-21 23:40:02.333579+00:00,0.12605
2022-03-21 23:45:03.578192+00:00,0.0565
2022-03-21 23:50:02.886645+00:00,0.0565
2022-03-21 23:55:02.987397+00:00,0.0565
2022-03-22 00:00:04.068290+00:00,0.0565
2022-03-22 00:05:03.497328+00:00,0.0943
2022-03-22 00:10:03.047345+00:00,0.0943
2022-03-22 00:15:02.488019+00:00,0.0943
2022-03-22 00:20:02.923165+00:00,0.0943
2022-03-22 00:25:02.898029+00:00,0.0943
2022-03-22 00:30:03.287455+00:00,0.1696
2022-03-22 00:35:03.269721+00:00,0.1696
2022-03-22 00:40:02.612576+00:00,0.1696
2022-03-22 00:45:02.308456+00:00,0.1696
2022-03-22 00:50:04.345972+00:00,0.1747
2022-03-22 00:55:03.032983+00:00,0.1747
2022-03-22 01:00:03.114786+00:00,0.1747
2022-03-22 01:05:02.887430+00:00,0.1747
2022-03-22 01:10:03.084377+00:00,0.2118
2022-03-22 01:15:03.980587+00:00,0.2118
2022-03-22 01:20:03.496829+00:00,0.2118
2022-03-22 01:25:04.825797+00:00,0.2118
2022-03-22 01:30:03.552525+00:00,0.1947
2022-03-22 01:35:03.696736+00:00,0.1947
2022-03-22 01:40:03.136920+00:00,0.1947
2022-03-22 01:45:02.659119+00:00,0.1947
2022-03-22 01:50:02.717933+00:00,0.1507
2022-03-22 01:55:03.544325+00:00,0.1507
2022-03-22 02:00:03.877811+00:00,0.1507
2022-03-22 02:05:03.665783+00:00,0.15045
2022-03-22 02:10:02.993793+00:00,0.15045
2022-03-22 02:15:03.117614+00:00,0.15045
2022-03-22 02:20:02.526875+00:00,0.15045
2022-03-22 02:25:03.292218+00:00,0.15045
2022-03-22 02:30:03.277675+00:00,0.16875
2022-03-22 02:35:03.275058+00:00,0.16875
2022-03-22 02:40:03.277352+00:00,0.16875
2022-03-22 02:45:03.445906+00:00,0.20035
2022-03-22 02:50:02.650905+00:00,0.20035
2022-03-22 02:55:03.093340+00:00,0.20035
2022-03-22 03:00:03.079683+00:00,0.20035
2022-03-22 03:05:02.913981+00:00,0.1887
2022-03-22 03:10:03.879637+00:00,0.1887
2022-03-22 03:15:02.735586+00:00,0.1887
2022-03-22 03:20:03.165813+00:00,0.1887
2022-03-22 03:25:02.919464+00:00,0.1887
2022-03-22 03:30:03.053339+00:00,0.16275
2022-03-22 03:35:03.828216+00:00,0.16275
2022-03-22 03:40:03.765235+00:00,0.16275
2022-03-22 03:45:03.628217+00:00,0.16275
2022-03-22 03:50:04.744207+00:00,0.15555
2022-03-22 03:55:03.004357+00:00,0.15555
2022-03-22 04:00:03.841593+00:00,0.15555
2022-03-22 04:05:02.410336+00:00,0.1344
2022-03-22 04:10:03.137629+00:00,0.1344
2022-03-22 04:15:03.034059+00:00,0.1344
2022-03-22 04:20:03.011126+00:00,0.1344
2022-03-22 04:25:03.430744+00:00,0.1198
2022-03-22 04:30:04.075349+00:00,0.1198
2022-03-22 04:35:04.605387+00:00,0.1198
2022-03-22 04:40:04.770766+00:00,0.1198
2022-03-22 04:45:03.306988+00:00,0.11955
2022-03-22 04:50:02.874226+00:00,0.11955
2022-03-22 04:55:04.404570+00:00,0.11955
2022-03-22 05:00:03.360344+00:00,0.11955
2022-03-22 05:05:04.216387+00:00,0.1133
2022-03-22 05:10:04.542561+00:00,0.1133
2022-03-22 05:15:06.087819+00:00,0.1133
2022-03-22 05:20:02.967213+00:00,0.1133
2022-03-22 05:25:02.760987+00:00,0.1133
2022-03-22 05:30:03.190083+00:00,0.03915
2022-03-22 05:35:02.879109+00:00,0.03915
2022-03-22 05:40:03.461017+00:00,0.03915
2022-03-22 05:45:03.018292+00:00,0.03915
2022-03-22 05:50:03.764484+00:00,0.02395
2022-03-22 05:55:03.890613+00:00,0.02395
2022-03-22 06:00:04.389891+00:00,0.02395
2022-03-22 06:05:02.690009+00:00,0.02395
2022-03-22 06:10:02.546512+00:00,0.07005
2022-03-22 06:15:03.128612+00:00,0.07005
2022-03-22 06:20:03.706157+00:00,0.07005
2022-03-22 06:25:02.598415+00:00,0.07005
2022-03-22 06:30:05.246558+00:00,0.09305
2022-03-22 06:35:03.616752+00:00,0.09305
2022-03-22 06:40:03.395629+00:00,0.09305
2022-03-22 06:45:03.765952+00:00,0.09305
2022-03-22 06:50:02.627127+00:00,0.0285
2022-03-22 06:55:03.687270+00:00,0.0285
2022-03-22 07:00:03.396457+00:00,0.0285
2022-03-22 07:05:04.216973+00:00,0.0285
2022-03-22 07:10:02.895618+00:00,0.0293
2022-03-22 07:15:03.671723+00:00,0.0293
2022-03-22 07:20:02.684079+00:00,0.0293
2022-03-22 07:25:03.067836+00:00,0.0293
2022-03-22 07:30:03.215479+00:00,0.07445
2022-03-22 07:35:02.775005+00:00,0.07445
2022-03-22 07:40:03.371908+00:00,0.07445
2022-03-22 07:45:03.573740+00:00,0.07445
2022-03-22 07:50:03.418432+00:00,0.0626
2022-03-22 07:55:03.391319+00:00,0.0626
2022-03-22 08:00:03.054756+00:00,0.0626
2022-03-22 08:05:04.046006+00:00,0.041211
2022-03-22 08:10:03.197337+00:00,0.041211
2022-03-22 08:15:04.498580+00:00,0.041211
2022-03-22 08:20:03.076571+00:00,0.041211
2022-03-22 08:25:02.646461+00:00,0.0385
2022-03-22 08:30:03.003088+00:00,0.0385
2022-03-22 08:35:02.963355+00:00,0.0385
2022-03-22 08:40:04.158205+00:00,0.0385
2022-03-22 08:45:04.541044+00:00,0.03835
2022-03-22 08:50:03.766013+00:00,0.03835
2022-03-22 08:55:02.824232+00:00,0.03835
2022-03-22 09:00:02.726484+00:00,0.03835
2022-03-22 09:05:02.999980+00:00,0.02465
2022-03-22 09:10:02.767516+00:00,0.02465
2022-03-22 09:15:04.219877+00:00,0.02465
2022-03-22 09:20:03.984546+00:00,0.02465
2022-03-22 09:25:02.432587+00:00,0.03295
2022-03-22 09:30:03.155978+00:00,0.03295
2022-03-22 09:35:04.243444+00:00,0.03295
2022-03-22 09:40:03.786132+00:00,0.03295
2022-03-22 09:45:04.372483+00:00,0.0408
2022-03-22 09:50:02.933463+00:00,0.0408
2022-03-22 09:55:03.054459+00:00,0.0408
2022-03-22 10:00:03.324955+00:00,0.0408
2022-03-22 10:05:02.974770+00:00,0.0408
2022-03-22 10:10:03.287047+00:00,0.0492
2022-03-22 10:15:03.486860+00:00,0.0492
2022-03-22 10:20:02.687528+00:00,0.0492
2022-03-22 10:25:05.983604+00:00,0.0492
2022-03-22 10:30:04.395771+00:00,0.03425
2022-03-22 10:35:02.720510+00:00,0.03425
2022-03-22 10:40:02.776263+00:00,0.03425
2022-03-22 10:45:04.228181+00:00,0.03425
2022-03-22 10:50:03.232784+00:00,0.03805
2022-03-22 10:55:03.034766+00:00,0.03805
2022-03-22 11:00:03.026018+00:00,0.03805
2022-03-22 11:05:02.945044+00:00,0.03805
2022-03-22 11:10:03.483316+00:00,0.0552
2022-03-22 11:15:05.905402+00:00,0.0552
2022-03-22 11:20:03.811331+00:00,0.0552
2022-03-22 11:25:05.100080+00:00,0.0552
2022-03-22 11:30:03.807335+00:00,0.02925
2022-03-22 11:35:02.921569+00:00,0.02925
2022-03-22 11:40:04.166018+00:00,0.02925
2022-03-22 11:45:03.566006+00:00,0.02925
2022-03-22 11:50:04.141440+00:00,0.04155
2022-03-22 11:55:02.331251+00:00,0.04155
2022-03-22 12:00:02.937794+00:00,0.04155
2022-03-22 12:05:03.110728+00:00,0.04155
2022-03-22 12:10:03.155248+00:00,0.0228
2022-03-22 12:15:03.986057+00:00,0.0228
2022-03-22 12:20:03.424321+00:00,0.0228
2022-03-22 12:25:04.137995+00:00,0.0228
2022-03-22 12:30:03.100859+00:00,0.0138
2022-03-22 12:35:02.638942+00:00,0.0138
2022-03-22 12:40:02.703471+00:00,0.0138
2022-03-22 12:45:04.174820+00:00,0.017
2022-03-22 12:50:02.708016+00:00,0.017
2022-03-22 12:55:03.649890+00:00,0.017
2022-03-22 13:00:02.909977+00:00,0.017
2022-03-22 13:05:03.741312+00:00,0.01015
2022-03-22 13:10:03.175293+00:00,0.01015
2022-03-22 13:15:02.506537+00:00,0.01015
2022-03-22 13:20:03.122120+00:00,0.01015
2022-03-22 13:25:03.110028+00:00,0.00885
2022-03-22 13:30:02.950202+00:00,0.00885
2022-03-22 13:35:02.748938+00:00,0.00885
2022-03-22 13:40:03.312665+00:00,0.00885
2022-03-22 13:45:04.137474+00:00,0.00765
2022-03-22 13:50:04.166171+00:00,0.00765
2022-03-22 13:55:02.965574+00:00,0.00765
2022-03-22 14:00:03.620604+00:00,0.00765
