,74040126_238
2022-04-12 22:00:18.258393+00:00,5.8
2022-04-12 22:05:23.236908+00:00,5.6
2022-04-12 22:10:21.030357+00:00,5.6
2022-04-12 22:15:18.686807+00:00,5.6
2022-04-12 22:20:18.359982+00:00,5.6
2022-04-12 22:25:17.921084+00:00,5.6
2022-04-12 22:30:18.948106+00:00,5.4
2022-04-12 22:35:17.928880+00:00,5.4
2022-04-12 22:40:18.976890+00:00,5.4
2022-04-12 22:45:16.441018+00:00,5.4
2022-04-12 22:50:17.930908+00:00,5.4
2022-04-12 22:55:17.960675+00:00,5.4
2022-04-12 23:00:22.378234+00:00,5.4
2022-04-12 23:05:18.888512+00:00,5.4
2022-04-12 23:10:17.493226+00:00,5.4
2022-04-12 23:15:19.618214+00:00,5.4
2022-04-12 23:20:19.216347+00:00,5.4
2022-04-12 23:25:18.281280+00:00,5.4
2022-04-12 23:30:15.601857+00:00,5.1
2022-04-12 23:35:16.972887+00:00,5.1
2022-04-12 23:40:19.262373+00:00,5.1
2022-04-12 23:45:19.230601+00:00,5.1
2022-04-12 23:50:17.745498+00:00,5.0
2022-04-12 23:55:16.763883+00:00,5.0
2022-04-13 00:00:17.618819+00:00,5.0
2022-04-13 00:05:17.423060+00:00,4.9
2022-04-13 00:10:16.323722+00:00,4.9
2022-04-13 00:15:16.529673+00:00,4.9
2022-04-13 00:20:16.998425+00:00,4.9
2022-04-13 00:25:17.050394+00:00,4.9
2022-04-13 00:30:15.543975+00:00,4.9
2022-04-13 00:35:18.477307+00:00,4.9
2022-04-13 00:40:17.174909+00:00,4.9
2022-04-13 00:45:12.718394+00:00,4.9
2022-04-13 00:50:16.503088+00:00,5.0
2022-04-13 00:55:16.246868+00:00,5.0
2022-04-13 01:00:17.222130+00:00,5.0
2022-04-13 01:05:25.988155+00:00,4.9
2022-04-13 01:10:34.740975+00:00,4.9
2022-04-13 01:15:16.418524+00:00,4.9
2022-04-13 01:20:16.413648+00:00,4.9
2022-04-13 01:25:16.533387+00:00,4.9
2022-04-13 01:30:16.205076+00:00,4.9
2022-04-13 01:35:16.101575+00:00,4.8
2022-04-13 01:40:16.832891+00:00,4.8
2022-04-13 01:45:15.785174+00:00,4.8
2022-04-13 01:50:13.104953+00:00,4.7
2022-04-13 01:55:15.807187+00:00,4.7
2022-04-13 02:00:13.432657+00:00,4.7
2022-04-13 02:05:16.427249+00:00,4.7
2022-04-13 02:10:16.236360+00:00,4.7
2022-04-13 02:15:16.876857+00:00,4.7
2022-04-13 02:20:12.585389+00:00,4.7
2022-04-13 02:25:16.453528+00:00,4.7
2022-04-13 02:30:16.319568+00:00,4.6
2022-04-13 02:35:17.398933+00:00,4.6
2022-04-13 02:40:16.124408+00:00,4.6
2022-04-13 02:45:16.111560+00:00,4.6
2022-04-13 02:50:17.772393+00:00,4.8
2022-04-13 02:55:15.345766+00:00,4.8
2022-04-13 03:00:16.688004+00:00,4.8
2022-04-13 03:05:16.216135+00:00,4.8
2022-04-13 03:10:16.833924+00:00,5.1
2022-04-13 03:15:11.990711+00:00,5.1
2022-04-13 03:20:17.294326+00:00,5.1
2022-04-13 03:25:13.839710+00:00,5.8
2022-04-13 03:30:14.060488+00:00,5.8
2022-04-13 03:35:17.048110+00:00,5.8
2022-04-13 03:40:13.022395+00:00,5.8
2022-04-13 03:45:16.497113+00:00,5.8
2022-04-13 03:50:14.132852+00:00,6.1
2022-04-13 03:55:17.473996+00:00,6.1
2022-04-13 04:00:17.379528+00:00,6.1
2022-04-13 04:05:16.527010+00:00,6.1
2022-04-13 04:10:16.182981+00:00,6.7
2022-04-13 04:15:17.476636+00:00,6.7
2022-04-13 04:20:16.064962+00:00,6.7
2022-04-13 04:25:17.602752+00:00,6.7
2022-04-13 04:30:17.629223+00:00,7.0
2022-04-13 04:35:17.308948+00:00,7.0
2022-04-13 04:40:19.973446+00:00,7.0
2022-04-13 04:45:17.337612+00:00,7.0
2022-04-13 04:50:17.844057+00:00,7.6
2022-04-13 04:55:16.620334+00:00,7.6
2022-04-13 05:00:18.660385+00:00,7.6
2022-04-13 05:05:18.357539+00:00,8.0
2022-04-13 05:10:18.298918+00:00,8.0
2022-04-13 05:15:18.871370+00:00,8.0
2022-04-13 05:20:18.233963+00:00,8.0
2022-04-13 05:25:23.712133+00:00,8.0
2022-04-13 05:30:17.302312+00:00,8.2
2022-04-13 05:35:18.325036+00:00,8.2
2022-04-13 05:40:17.661734+00:00,8.2
2022-04-13 05:45:13.790176+00:00,8.2
2022-04-13 05:50:16.110867+00:00,8.4
2022-04-13 05:55:17.277698+00:00,8.4
2022-04-13 06:00:19.441393+00:00,8.4
2022-04-13 06:05:19.131103+00:00,8.4
2022-04-13 06:10:20.172287+00:00,8.7
2022-04-13 06:15:17.951658+00:00,8.7
2022-04-13 06:20:18.512304+00:00,8.7
2022-04-13 06:25:18.112400+00:00,8.7
2022-04-13 06:30:17.638898+00:00,8.7
2022-04-13 06:35:18.374211+00:00,9.4
2022-04-13 06:40:17.732254+00:00,9.4
2022-04-13 06:45:17.320465+00:00,9.4
2022-04-13 06:50:18.421027+00:00,9.8
2022-04-13 06:55:14.352369+00:00,9.8
2022-04-13 07:00:18.405276+00:00,9.8
2022-04-13 07:05:17.134024+00:00,9.8
2022-04-13 07:10:15.039721+00:00,10.2
2022-04-13 07:15:21.659879+00:00,10.2
2022-04-13 07:20:18.615348+00:00,10.2
2022-04-13 07:25:18.240667+00:00,10.2
2022-04-13 07:30:17.736604+00:00,10.7
2022-04-13 07:35:21.761444+00:00,10.7
2022-04-13 07:40:17.702163+00:00,10.7
2022-04-13 07:45:17.582033+00:00,10.7
2022-04-13 07:50:15.939455+00:00,10.9
2022-04-13 07:55:17.164585+00:00,10.9
2022-04-13 08:00:19.636861+00:00,10.9
2022-04-13 08:05:17.589014+00:00,10.9
2022-04-13 08:10:18.262528+00:00,11.0
2022-04-13 08:15:17.896776+00:00,11.0
2022-04-13 08:20:17.235227+00:00,11.0
2022-04-13 08:25:17.321338+00:00,11.0
2022-04-13 08:30:17.940474+00:00,11.5
2022-04-13 08:35:17.413574+00:00,11.5
2022-04-13 08:40:20.216614+00:00,11.5
2022-04-13 08:45:21.265373+00:00,11.5
2022-04-13 08:50:17.066828+00:00,12.1
2022-04-13 08:55:16.670734+00:00,12.1
2022-04-13 09:00:14.041436+00:00,12.1
2022-04-13 09:05:16.017018+00:00,12.1
2022-04-13 09:10:17.985397+00:00,12.4
2022-04-13 09:15:17.569889+00:00,12.4
2022-04-13 09:20:18.592971+00:00,12.4
2022-04-13 09:25:20.221527+00:00,12.4
2022-04-13 09:30:14.659209+00:00,12.5
2022-04-13 09:35:18.926894+00:00,12.5
2022-04-13 09:40:18.111713+00:00,12.5
2022-04-13 09:45:18.065183+00:00,12.5
2022-04-13 09:50:16.929976+00:00,12.5
2022-04-13 09:55:19.720468+00:00,12.5
2022-04-13 10:00:19.702065+00:00,12.5
2022-04-13 10:05:16.843945+00:00,12.4
2022-04-13 10:10:18.121777+00:00,12.4
2022-04-13 10:15:16.994179+00:00,12.4
2022-04-13 10:20:14.852151+00:00,12.4
2022-04-13 10:25:17.784577+00:00,12.4
2022-04-13 10:30:18.879346+00:00,13.0
2022-04-13 10:35:18.884154+00:00,13.0
2022-04-13 10:40:17.616132+00:00,13.0
2022-04-13 10:45:18.424849+00:00,13.0
2022-04-13 10:50:16.120286+00:00,12.8
2022-04-13 10:55:16.640547+00:00,12.8
2022-04-13 11:00:18.153257+00:00,12.8
2022-04-13 11:05:16.145128+00:00,12.8
2022-04-13 11:10:17.696675+00:00,13.1
2022-04-13 11:15:20.882411+00:00,13.1
2022-04-13 11:20:17.314088+00:00,13.1
2022-04-13 11:25:16.875383+00:00,13.1
2022-04-13 11:30:17.514438+00:00,13.4
2022-04-13 11:35:18.316453+00:00,13.4
2022-04-13 11:40:17.272733+00:00,13.4
2022-04-13 11:45:17.011923+00:00,13.4
2022-04-13 11:50:13.428118+00:00,13.6
2022-04-13 11:55:17.367295+00:00,13.6
2022-04-13 12:00:18.276769+00:00,13.6
2022-04-13 12:05:14.248483+00:00,13.6
2022-04-13 12:10:19.859000+00:00,13.1
2022-04-13 12:15:15.940966+00:00,13.1
2022-04-13 12:20:16.272654+00:00,13.1
2022-04-13 12:25:16.391258+00:00,12.7
2022-04-13 12:30:16.546259+00:00,12.7
2022-04-13 12:35:15.435275+00:00,12.7
2022-04-13 12:40:16.706960+00:00,12.7
2022-04-13 12:45:16.474771+00:00,12.7
2022-04-13 12:50:11.976505+00:00,12.2
2022-04-13 12:55:16.875050+00:00,12.2
2022-04-13 13:00:15.539320+00:00,12.2
2022-04-13 13:05:16.530484+00:00,12.2
2022-04-13 13:10:16.532887+00:00,12.2
2022-04-13 13:15:12.479671+00:00,12.2
2022-04-13 13:20:16.170848+00:00,12.2
2022-04-13 13:25:18.426975+00:00,12.4
2022-04-13 13:30:16.070042+00:00,12.4
2022-04-13 13:35:16.724895+00:00,12.4
2022-04-13 13:40:12.850473+00:00,12.4
2022-04-13 13:45:15.886044+00:00,12.4
2022-04-13 13:50:12.332517+00:00,13.0
2022-04-13 13:55:12.232654+00:00,13.0
2022-04-13 14:00:18.602321+00:00,13.0
2022-04-13 14:05:17.668139+00:00,13.0
2022-04-13 14:10:17.386112+00:00,13.2
2022-04-13 14:15:15.130428+00:00,13.2
2022-04-13 14:20:16.420216+00:00,13.2
2022-04-13 14:25:14.608050+00:00,12.8
2022-04-13 14:30:16.709331+00:00,12.8
2022-04-13 14:35:14.254508+00:00,12.8
2022-04-13 14:40:14.233153+00:00,12.8
2022-04-13 14:45:13.339335+00:00,12.8
2022-04-13 14:50:17.626002+00:00,12.8
2022-04-13 14:55:12.647999+00:00,12.4
2022-04-13 15:00:18.304965+00:00,12.4
2022-04-13 15:05:17.251278+00:00,12.4
2022-04-13 15:10:16.449666+00:00,11.8
2022-04-13 15:15:16.249153+00:00,11.8
2022-04-13 15:20:16.359572+00:00,11.8
2022-04-13 15:25:17.569519+00:00,11.8
2022-04-13 15:30:17.267949+00:00,11.6
2022-04-13 15:35:16.994551+00:00,11.6
2022-04-13 15:40:17.292825+00:00,11.6
2022-04-13 15:45:16.700857+00:00,11.6
2022-04-13 15:50:16.297368+00:00,11.3
2022-04-13 15:55:16.016384+00:00,11.3
2022-04-13 16:00:17.698219+00:00,11.3
2022-04-13 16:05:16.409886+00:00,11.3
2022-04-13 16:10:16.394945+00:00,11.1
2022-04-13 16:15:16.385288+00:00,11.1
2022-04-13 16:20:14.279661+00:00,11.1
2022-04-13 16:25:16.684526+00:00,11.1
2022-04-13 16:30:16.951847+00:00,10.5
2022-04-13 16:35:16.987536+00:00,10.5
2022-04-13 16:40:14.273111+00:00,10.5
2022-04-13 16:45:15.999412+00:00,9.6
2022-04-13 16:50:16.937622+00:00,9.6
2022-04-13 16:55:11.969513+00:00,9.6
2022-04-13 17:00:17.501921+00:00,9.6
2022-04-13 17:05:16.703545+00:00,9.2
2022-04-13 17:10:16.919468+00:00,9.2
2022-04-13 17:15:13.919764+00:00,9.2
2022-04-13 17:20:16.342069+00:00,9.2
2022-04-13 17:25:15.358576+00:00,9.2
2022-04-13 17:30:16.700271+00:00,8.9
2022-04-13 17:35:16.915645+00:00,8.9
2022-04-13 17:40:16.727385+00:00,8.9
2022-04-13 17:45:17.051800+00:00,8.4
2022-04-13 17:50:16.588867+00:00,8.4
2022-04-13 17:55:16.027573+00:00,8.4
2022-04-13 18:00:17.647827+00:00,8.4
2022-04-13 18:05:16.610022+00:00,8.1
2022-04-13 18:10:16.465263+00:00,8.1
2022-04-13 18:15:15.827914+00:00,8.1
2022-04-13 18:20:17.151640+00:00,8.1
2022-04-13 18:25:17.387008+00:00,8.1
2022-04-13 18:30:15.511055+00:00,7.9
2022-04-13 18:35:12.906057+00:00,7.9
2022-04-13 18:40:17.096643+00:00,7.9
2022-04-13 18:45:16.681949+00:00,7.9
2022-04-13 18:50:15.935815+00:00,7.9
2022-04-13 18:55:16.844824+00:00,7.9
2022-04-13 19:00:16.596448+00:00,7.9
2022-04-13 19:05:16.448226+00:00,7.9
2022-04-13 19:10:14.350692+00:00,7.6
2022-04-13 19:15:13.139766+00:00,7.6
2022-04-13 19:20:13.374739+00:00,7.6
2022-04-13 19:25:17.450253+00:00,7.6
2022-04-13 19:30:12.505739+00:00,7.8
2022-04-13 19:35:13.432729+00:00,7.8
2022-04-13 19:40:17.226602+00:00,7.8
2022-04-13 19:45:17.191120+00:00,7.8
2022-04-13 19:50:17.390101+00:00,7.8
2022-04-13 19:55:16.219129+00:00,8.3
2022-04-13 20:00:18.079483+00:00,8.3
2022-04-13 20:05:17.415448+00:00,8.3
2022-04-13 20:10:13.179755+00:00,8.3
2022-04-13 20:15:17.018531+00:00,8.6
2022-04-13 20:20:16.611797+00:00,8.6
2022-04-13 20:25:17.729280+00:00,8.6
2022-04-13 20:30:17.817538+00:00,8.6
2022-04-13 20:35:17.085313+00:00,8.6
2022-04-13 20:40:16.879003+00:00,8.6
2022-04-13 20:45:12.770477+00:00,8.6
2022-04-13 20:50:17.080656+00:00,8.5
2022-04-13 20:55:14.525666+00:00,8.5
2022-04-13 21:00:17.082885+00:00,8.5
2022-04-13 21:05:16.091836+00:00,8.5
2022-04-13 21:10:17.410001+00:00,8.2
2022-04-13 21:15:17.322418+00:00,8.2
2022-04-13 21:20:17.152887+00:00,8.2
2022-04-13 21:25:17.291787+00:00,8.2
2022-04-13 21:30:16.978507+00:00,8.1
2022-04-13 21:35:15.767699+00:00,8.1
2022-04-13 21:40:13.134023+00:00,8.1
2022-04-13 21:45:17.437489+00:00,8.1
2022-04-13 21:50:15.647858+00:00,8.0
2022-04-13 21:55:16.311757+00:00,8.0
2022-04-13 22:00:14.350732+00:00,8.0
2022-04-13 22:05:23.333628+00:00,8.0
2022-04-13 22:10:16.740125+00:00,7.6
2022-04-13 22:15:17.576985+00:00,7.6
2022-04-13 22:20:18.832908+00:00,7.6
2022-04-13 22:25:19.308878+00:00,7.6
2022-04-13 22:30:20.455839+00:00,7.5
2022-04-13 22:35:19.264739+00:00,7.5
2022-04-13 22:40:20.680455+00:00,7.5
2022-04-13 22:45:17.670569+00:00,7.5
2022-04-13 22:50:18.429526+00:00,7.6
2022-04-13 22:55:18.001403+00:00,7.6
2022-04-13 23:00:20.370663+00:00,7.6
2022-04-13 23:05:19.281339+00:00,7.6
2022-04-13 23:10:17.230856+00:00,7.1
2022-04-13 23:15:18.319740+00:00,7.1
2022-04-13 23:20:17.470085+00:00,7.1
2022-04-13 23:25:17.246482+00:00,6.9
2022-04-13 23:30:20.242280+00:00,6.9
2022-04-13 23:35:18.665553+00:00,6.9
2022-04-13 23:40:17.460291+00:00,6.9
2022-04-13 23:45:14.023916+00:00,7.0
2022-04-13 23:50:15.631120+00:00,7.0
2022-04-13 23:55:16.211933+00:00,7.0
2022-04-14 00:00:17.877424+00:00,7.0
2022-04-14 00:05:16.798702+00:00,6.8
2022-04-14 00:10:13.113269+00:00,6.8
2022-04-14 00:15:14.293775+00:00,6.8
2022-04-14 00:20:16.613783+00:00,6.8
2022-04-14 00:25:17.409538+00:00,6.8
2022-04-14 00:30:16.487029+00:00,6.7
2022-04-14 00:35:16.717246+00:00,6.7
2022-04-14 00:40:17.368696+00:00,6.7
2022-04-14 00:45:16.587687+00:00,6.7
2022-04-14 00:50:13.202594+00:00,6.8
2022-04-14 00:55:16.144015+00:00,6.8
2022-04-14 01:00:17.935249+00:00,6.8
2022-04-14 01:05:12.675454+00:00,6.8
2022-04-14 01:10:13.496677+00:00,6.7
2022-04-14 01:15:16.788057+00:00,6.7
2022-04-14 01:20:16.738154+00:00,6.7
2022-04-14 01:25:16.569670+00:00,6.7
2022-04-14 01:30:16.883517+00:00,6.5
2022-04-14 01:35:16.938022+00:00,6.5
2022-04-14 01:40:17.114540+00:00,6.5
2022-04-14 01:45:16.397495+00:00,6.5
2022-04-14 01:50:16.768970+00:00,6.6
2022-04-14 01:55:16.226419+00:00,6.6
2022-04-14 02:00:18.484451+00:00,6.6
2022-04-14 02:05:13.158015+00:00,6.9
2022-04-14 02:10:14.147689+00:00,6.9
2022-04-14 02:15:16.565725+00:00,6.9
2022-04-14 02:20:16.436632+00:00,6.9
2022-04-14 02:25:17.120461+00:00,6.9
2022-04-14 02:30:16.760442+00:00,7.1
2022-04-14 02:35:16.839818+00:00,7.1
2022-04-14 02:40:12.998924+00:00,7.1
2022-04-14 02:45:16.987536+00:00,7.1
2022-04-14 02:50:15.403846+00:00,7.2
2022-04-14 02:55:12.831245+00:00,7.2
2022-04-14 03:00:17.907839+00:00,7.2
2022-04-14 03:05:17.418391+00:00,7.2
2022-04-14 03:10:17.768258+00:00,7.2
2022-04-14 03:15:15.830699+00:00,7.2
2022-04-14 03:20:16.675221+00:00,7.2
2022-04-14 03:25:18.016455+00:00,7.2
2022-04-14 03:30:13.826454+00:00,7.7
2022-04-14 03:35:19.966509+00:00,7.7
2022-04-14 03:40:17.174912+00:00,7.7
2022-04-14 03:45:16.309830+00:00,7.8
2022-04-14 03:50:13.821757+00:00,7.8
2022-04-14 03:55:15.800305+00:00,7.8
2022-04-14 04:00:17.667549+00:00,7.8
2022-04-14 04:05:17.047630+00:00,7.9
2022-04-14 04:10:18.112519+00:00,7.9
2022-04-14 04:15:16.622686+00:00,7.9
2022-04-14 04:20:16.288874+00:00,7.9
2022-04-14 04:25:14.153879+00:00,8.3
2022-04-14 04:30:17.555417+00:00,8.3
2022-04-14 04:35:16.979496+00:00,8.3
2022-04-14 04:40:16.908864+00:00,8.3
2022-04-14 04:45:16.003211+00:00,8.9
2022-04-14 04:50:16.683550+00:00,8.9
2022-04-14 04:55:12.608113+00:00,8.9
2022-04-14 05:00:18.390999+00:00,8.9
2022-04-14 05:05:17.261293+00:00,9.4
2022-04-14 05:10:15.436902+00:00,9.4
2022-04-14 05:15:17.304771+00:00,9.4
2022-04-14 05:25:22.277554+00:00,9.4
2022-04-14 05:30:17.733673+00:00,9.8
2022-04-14 05:35:17.493490+00:00,9.8
2022-04-14 05:40:16.506274+00:00,9.8
2022-04-14 05:50:24.093426+00:00,10.3
2022-04-14 05:55:17.669862+00:00,10.4
2022-04-14 06:00:18.417461+00:00,10.4
2022-04-14 06:05:17.033038+00:00,10.4
2022-04-14 06:10:17.308866+00:00,10.9
2022-04-14 06:15:17.345071+00:00,10.9
2022-04-14 06:20:17.362023+00:00,10.9
2022-04-14 06:25:17.434272+00:00,10.9
2022-04-14 06:30:17.690287+00:00,11.7
2022-04-14 06:35:18.554796+00:00,11.7
2022-04-14 06:40:19.697333+00:00,11.7
2022-04-14 06:45:17.341075+00:00,11.7
2022-04-14 06:50:17.118513+00:00,12.5
2022-04-14 06:55:16.830190+00:00,12.5
2022-04-14 07:00:19.044424+00:00,12.5
2022-04-14 07:05:17.884528+00:00,12.5
2022-04-14 07:10:17.400444+00:00,13.2
2022-04-14 07:15:17.565895+00:00,13.2
2022-04-14 07:20:18.177877+00:00,13.2
2022-04-14 07:25:15.807050+00:00,13.6
2022-04-14 07:30:16.528938+00:00,13.6
2022-04-14 07:35:12.902759+00:00,13.6
2022-04-14 07:40:16.397036+00:00,13.6
2022-04-14 07:45:17.899393+00:00,13.6
2022-04-14 07:50:18.272937+00:00,14.2
2022-04-14 07:55:15.931786+00:00,14.2
2022-04-14 08:00:18.353643+00:00,14.2
2022-04-14 08:05:18.353070+00:00,14.2
2022-04-14 08:10:18.840786+00:00,14.8
2022-04-14 08:15:18.003432+00:00,14.8
2022-04-14 08:20:16.371685+00:00,14.8
2022-04-14 08:25:13.851598+00:00,14.8
2022-04-14 08:30:17.956214+00:00,15.1
2022-04-14 08:35:17.829468+00:00,15.1
2022-04-14 08:40:17.751355+00:00,15.1
2022-04-14 08:45:16.749369+00:00,15.1
2022-04-14 08:50:17.959509+00:00,15.5
2022-04-14 08:55:18.260172+00:00,15.5
2022-04-14 09:00:18.828720+00:00,15.5
2022-04-14 09:05:17.053043+00:00,15.6
2022-04-14 09:10:15.892547+00:00,15.6
2022-04-14 09:15:17.349450+00:00,15.6
2022-04-14 09:20:16.711159+00:00,15.6
2022-04-14 09:25:18.423645+00:00,15.6
2022-04-14 09:30:18.739307+00:00,15.1
2022-04-14 09:35:21.187926+00:00,15.1
2022-04-14 09:40:13.786697+00:00,15.1
2022-04-14 09:45:14.909797+00:00,15.1
2022-04-14 09:50:18.178868+00:00,14.6
2022-04-14 09:55:18.730011+00:00,14.6
2022-04-14 10:00:19.669054+00:00,14.6
2022-04-14 10:05:19.139459+00:00,14.7
2022-04-14 10:10:17.696389+00:00,14.7
2022-04-14 10:15:17.155548+00:00,14.7
2022-04-14 10:20:15.805261+00:00,14.7
2022-04-14 10:25:18.194576+00:00,14.7
2022-04-14 10:30:18.759255+00:00,14.5
2022-04-14 10:35:38.072712+00:00,14.5
2022-04-14 10:40:19.209461+00:00,14.5
2022-04-14 10:45:17.677720+00:00,14.5
2022-04-14 10:50:17.979978+00:00,14.5
2022-04-14 10:55:15.362602+00:00,14.5
2022-04-14 11:00:18.553712+00:00,14.5
2022-04-14 11:05:17.642947+00:00,14.7
2022-04-14 11:10:18.050139+00:00,14.7
2022-04-14 11:15:15.651725+00:00,14.7
2022-04-14 11:20:17.881826+00:00,14.7
2022-04-14 11:25:18.266152+00:00,14.7
2022-04-14 11:30:17.752010+00:00,15.8
2022-04-14 11:35:17.397394+00:00,15.8
2022-04-14 11:40:18.294350+00:00,15.8
2022-04-14 11:45:19.000290+00:00,17.5
2022-04-14 11:50:17.571660+00:00,17.5
2022-04-14 11:55:17.588371+00:00,17.5
2022-04-14 12:00:18.059650+00:00,17.5
2022-04-14 12:05:16.114259+00:00,18.7
2022-04-14 12:10:16.813459+00:00,18.7
2022-04-14 12:15:17.565301+00:00,18.7
2022-04-14 12:20:17.537776+00:00,18.7
2022-04-14 12:25:15.330498+00:00,18.7
2022-04-14 12:30:17.832751+00:00,18.2
2022-04-14 12:35:13.586186+00:00,18.2
2022-04-14 12:40:17.849811+00:00,18.2
2022-04-14 12:45:16.510305+00:00,18.0
2022-04-14 12:50:17.258109+00:00,18.0
2022-04-14 12:55:17.653687+00:00,18.0
2022-04-14 13:00:18.740558+00:00,18.0
2022-04-14 13:05:13.032344+00:00,17.8
2022-04-14 13:10:17.813032+00:00,17.8
2022-04-14 13:15:17.683168+00:00,17.8
2022-04-14 13:20:14.024800+00:00,17.8
2022-04-14 13:25:16.427505+00:00,17.8
2022-04-14 13:30:16.399490+00:00,18.2
2022-04-14 13:35:17.310933+00:00,18.2
2022-04-14 13:40:17.554334+00:00,18.2
2022-04-14 13:45:12.647070+00:00,18.3
2022-04-14 13:50:16.543973+00:00,18.3
2022-04-14 13:55:17.265896+00:00,18.3
2022-04-14 14:00:14.701094+00:00,18.3
2022-04-14 14:05:16.947245+00:00,17.3
2022-04-14 14:10:12.932496+00:00,17.3
2022-04-14 14:15:17.412519+00:00,17.3
2022-04-14 14:20:16.513346+00:00,17.3
2022-04-14 14:25:15.934439+00:00,17.3
2022-04-14 14:30:16.514152+00:00,16.0
2022-04-14 14:35:12.482404+00:00,16.0
2022-04-14 14:40:13.571612+00:00,16.0
2022-04-14 14:45:15.599098+00:00,16.0
2022-04-14 14:50:16.163657+00:00,15.5
2022-04-14 14:55:13.170025+00:00,15.5
2022-04-14 15:00:15.423081+00:00,15.5
2022-04-14 15:05:17.093300+00:00,15.5
2022-04-14 15:10:17.450984+00:00,15.0
2022-04-14 15:15:16.026923+00:00,15.0
2022-04-14 15:20:16.777258+00:00,15.0
2022-04-14 15:25:14.288689+00:00,15.0
2022-04-14 15:30:17.278998+00:00,14.6
2022-04-14 15:35:17.145879+00:00,14.6
2022-04-14 15:40:15.847234+00:00,14.6
2022-04-14 15:45:13.229654+00:00,14.6
2022-04-14 15:50:13.183900+00:00,14.6
2022-04-14 15:55:16.845663+00:00,14.6
2022-04-14 16:00:16.956149+00:00,14.6
2022-04-14 16:05:16.368979+00:00,14.6
2022-04-14 16:10:12.732247+00:00,15.2
2022-04-14 16:15:16.569281+00:00,15.2
2022-04-14 16:20:17.047386+00:00,15.2
2022-04-14 16:25:15.402036+00:00,15.8
2022-04-14 16:30:14.599951+00:00,15.8
2022-04-14 16:35:13.082610+00:00,15.8
2022-04-14 16:40:17.009949+00:00,15.8
2022-04-14 16:45:15.204468+00:00,16.1
2022-04-14 16:50:16.699695+00:00,16.1
2022-04-14 16:55:15.003690+00:00,16.1
2022-04-14 17:00:18.085371+00:00,16.1
2022-04-14 17:05:13.754769+00:00,16.2
2022-04-14 17:10:16.707972+00:00,16.2
2022-04-14 17:15:17.093361+00:00,16.2
2022-04-14 17:20:16.874034+00:00,16.2
2022-04-14 17:25:17.224280+00:00,16.2
2022-04-14 17:30:16.224906+00:00,16.0
2022-04-14 17:35:13.038253+00:00,16.0
2022-04-14 17:40:17.130391+00:00,16.0
2022-04-14 17:45:16.290699+00:00,16.0
2022-04-14 17:50:12.975452+00:00,16.0
2022-04-14 17:55:15.033418+00:00,16.0
2022-04-14 18:00:16.859178+00:00,16.0
2022-04-14 18:05:15.738918+00:00,16.0
2022-04-14 18:10:17.635717+00:00,15.8
2022-04-14 18:15:13.681414+00:00,15.8
2022-04-14 18:20:16.502730+00:00,15.8
2022-04-14 18:25:13.584236+00:00,15.7
2022-04-14 18:30:16.566153+00:00,15.7
2022-04-14 18:35:17.244521+00:00,15.7
2022-04-14 18:40:14.047468+00:00,15.7
2022-04-14 18:45:16.703709+00:00,15.6
2022-04-14 18:50:17.129342+00:00,15.6
2022-04-14 18:55:16.872891+00:00,15.6
2022-04-14 19:00:17.070154+00:00,15.6
2022-04-14 19:05:16.812431+00:00,15.6
2022-04-14 19:10:13.628497+00:00,15.3
2022-04-14 19:15:15.928890+00:00,15.3
2022-04-14 19:20:17.948785+00:00,15.3
2022-04-14 19:25:15.156923+00:00,15.3
2022-04-14 19:30:16.484192+00:00,15.0
2022-04-14 19:35:17.547273+00:00,15.0
2022-04-14 19:40:17.710089+00:00,15.0
2022-04-14 19:45:16.679821+00:00,14.7
2022-04-14 19:50:15.810823+00:00,14.7
2022-04-14 19:55:17.012506+00:00,14.7
2022-04-14 20:00:17.873952+00:00,14.7
2022-04-14 20:05:13.386310+00:00,14.3
2022-04-14 20:10:17.207673+00:00,14.3
2022-04-14 20:15:14.876558+00:00,14.3
2022-04-14 20:20:17.286830+00:00,14.3
2022-04-14 20:25:15.562217+00:00,14.3
2022-04-14 20:30:15.897801+00:00,14.1
2022-04-14 20:35:16.610479+00:00,14.1
2022-04-14 20:40:16.552353+00:00,14.1
2022-04-14 20:45:17.037471+00:00,14.1
2022-04-14 20:50:17.245470+00:00,13.8
2022-04-14 20:55:17.143498+00:00,13.8
2022-04-14 21:00:17.902680+00:00,13.8
2022-04-14 21:05:16.995753+00:00,13.8
2022-04-14 21:10:17.814435+00:00,13.9
2022-04-14 21:15:16.819635+00:00,13.9
2022-04-14 21:20:16.443851+00:00,13.9
2022-04-14 21:25:17.297205+00:00,13.9
2022-04-14 21:30:15.791621+00:00,13.1
2022-04-14 21:35:17.208118+00:00,13.1
2022-04-14 21:40:17.432614+00:00,13.1
2022-04-14 21:45:16.440968+00:00,13.1
2022-04-14 21:50:16.685363+00:00,12.2
2022-04-14 21:55:17.172133+00:00,12.2
2022-04-14 22:00:18.193992+00:00,12.2
2022-04-14 22:05:23.634161+00:00,12.2
2022-04-14 22:10:21.470857+00:00,11.9
2022-04-14 22:15:19.956689+00:00,11.9
2022-04-14 22:20:20.348708+00:00,11.9
2022-04-14 22:25:18.425974+00:00,11.9
2022-04-14 22:30:18.684042+00:00,11.9
2022-04-14 22:35:17.109061+00:00,11.9
2022-04-14 22:40:19.637087+00:00,11.9
