,74040126_232
2022-05-03 19:30:38.795629+00:00,0.048644
2022-05-03 19:35:38.380035+00:00,0.048644
2022-05-03 19:40:37.635523+00:00,0.048644
2022-05-03 19:45:26.583867+00:00,0.048644
2022-05-03 19:50:37.733132+00:00,0.05054
2022-05-03 19:55:38.197542+00:00,0.05054
2022-05-03 20:00:38.902111+00:00,0.05054
2022-05-03 20:05:38.942435+00:00,0.05054
2022-05-03 20:10:38.956803+00:00,0.046385
2022-05-03 20:15:39.363741+00:00,0.046385
2022-05-03 20:20:29.537188+00:00,0.046385
2022-05-03 20:25:38.458513+00:00,0.041679
2022-05-03 20:30:37.182949+00:00,0.041679
2022-05-03 20:35:34.433337+00:00,0.041679
2022-05-03 20:40:37.489691+00:00,0.041679
2022-05-03 20:45:40.492266+00:00,0.038093
2022-05-03 20:50:35.085298+00:00,0.038093
2022-05-03 20:55:37.083521+00:00,0.038093
2022-05-03 21:00:42.983101+00:00,0.038093
2022-05-03 21:05:39.791214+00:00,0.034936
2022-05-03 21:10:32.899569+00:00,0.034936
2022-05-03 21:15:36.093719+00:00,0.034936
2022-05-03 21:20:39.842387+00:00,0.034936
2022-05-03 21:25:33.902248+00:00,0.034709
2022-05-03 21:30:38.148886+00:00,0.034709
2022-05-03 21:35:38.679755+00:00,0.034709
2022-05-03 21:40:44.611385+00:00,0.034709
2022-05-03 21:45:38.037474+00:00,0.034709
2022-05-03 21:50:38.012455+00:00,0.033247
2022-05-03 21:55:38.232588+00:00,0.033247
2022-05-03 22:00:41.992291+00:00,0.033247
2022-05-03 22:05:47.310412+00:00,0.033247
2022-05-03 22:10:52.162186+00:00,0.034416
2022-05-03 22:16:16.000653+00:00,0.034416
2022-05-03 22:20:50.430309+00:00,0.034416
2022-05-03 22:25:48.008024+00:00,0.034416
2022-05-03 22:30:44.435051+00:00,0.04416
2022-05-03 22:35:48.788481+00:00,0.04416
2022-05-03 22:40:46.440111+00:00,0.04416
2022-05-03 22:45:37.089369+00:00,0.04416
2022-05-03 22:50:52.188835+00:00,0.051057
2022-05-03 22:55:49.242923+00:00,0.051057
2022-05-03 23:00:44.660876+00:00,0.051057
2022-05-03 23:05:42.749750+00:00,0.051057
2022-05-03 23:10:45.672569+00:00,0.048159
2022-05-03 23:15:41.440232+00:00,0.048159
2022-05-03 23:20:42.988692+00:00,0.048159
2022-05-03 23:25:42.418689+00:00,0.048466
2022-05-03 23:30:59.744816+00:00,0.048466
2022-05-03 23:35:36.022238+00:00,0.048466
2022-05-03 23:40:47.842491+00:00,0.048466
2022-05-03 23:45:35.285770+00:00,0.048298
2022-05-03 23:50:53.334692+00:00,0.048298
2022-05-03 23:55:35.438119+00:00,0.048298
2022-05-04 00:00:37.376629+00:00,0.048298
2022-05-04 00:05:36.134449+00:00,0.056492
2022-05-04 00:10:36.849778+00:00,0.056492
2022-05-04 00:15:44.138762+00:00,0.056492
2022-05-04 00:20:36.726999+00:00,0.056492
2022-05-04 00:25:31.146152+00:00,0.055924
2022-05-04 00:30:38.276604+00:00,0.055924
2022-05-04 00:35:37.742744+00:00,0.055924
2022-05-04 00:40:37.679962+00:00,0.055924
2022-05-04 00:45:38.166318+00:00,0.061054
2022-05-04 00:50:37.998246+00:00,0.061054
2022-05-04 00:55:37.386748+00:00,0.061054
2022-05-04 01:00:41.456735+00:00,0.061054
2022-05-04 01:05:38.156179+00:00,0.06224
2022-05-04 01:10:38.502889+00:00,0.06224
2022-05-04 01:15:30.814131+00:00,0.06224
2022-05-04 01:20:36.936943+00:00,0.06224
2022-05-04 01:25:32.807447+00:00,0.059295
2022-05-04 01:30:39.215007+00:00,0.059295
2022-05-04 01:35:38.376901+00:00,0.059295
2022-05-04 01:40:38.402320+00:00,0.059295
2022-05-04 01:45:33.111578+00:00,0.057414
2022-05-04 01:50:36.835148+00:00,0.057414
2022-05-04 01:55:37.554908+00:00,0.057414
2022-05-04 02:00:38.871648+00:00,0.057414
2022-05-04 02:05:38.148023+00:00,0.057414
2022-05-04 02:10:37.763536+00:00,0.062401
2022-05-04 02:15:36.850888+00:00,0.062401
2022-05-04 02:20:37.825937+00:00,0.062401
2022-05-04 02:25:37.372263+00:00,0.062401
2022-05-04 02:30:37.084345+00:00,0.060235
2022-05-04 02:35:35.174727+00:00,0.060235
2022-05-04 02:40:37.823723+00:00,0.060235
2022-05-04 02:45:29.806260+00:00,0.060235
2022-05-04 02:50:37.446505+00:00,0.058484
2022-05-04 02:55:39.253571+00:00,0.058484
2022-05-04 03:00:48.881926+00:00,0.058484
2022-05-04 03:05:37.982159+00:00,0.058484
2022-05-04 03:10:36.022328+00:00,0.05592
2022-05-04 03:15:37.659476+00:00,0.05592
2022-05-04 03:20:41.117296+00:00,0.05592
2022-05-04 03:25:35.951596+00:00,0.05592
2022-05-04 03:30:38.440194+00:00,0.048471
2022-05-04 03:35:38.055057+00:00,0.048471
2022-05-04 03:40:41.310673+00:00,0.048471
2022-05-04 03:45:37.015272+00:00,0.048471
2022-05-04 03:50:39.192939+00:00,0.045184
2022-05-04 03:55:37.119230+00:00,0.045184
2022-05-04 04:00:44.900359+00:00,0.045184
2022-05-04 04:05:40.845953+00:00,0.045184
2022-05-04 04:10:43.554221+00:00,0.037041
2022-05-04 04:15:44.233491+00:00,0.037041
2022-05-04 04:20:40.910273+00:00,0.037041
2022-05-04 04:28:12.709636+00:00,0.034028
2022-05-04 04:30:38.550203+00:00,0.034028
2022-05-04 04:35:49.487764+00:00,0.034028
2022-05-04 04:40:54.427186+00:00,0.034028
2022-05-04 04:45:43.953574+00:00,0.033075
2022-05-04 04:50:41.951611+00:00,0.033075
2022-05-04 04:55:45.984925+00:00,0.033075
2022-05-04 05:01:01.664004+00:00,0.033075
2022-05-04 05:05:51.384699+00:00,0.030631
2022-05-04 05:10:38.259551+00:00,0.030631
2022-05-04 05:15:39.606907+00:00,0.030631
2022-05-04 05:20:51.418350+00:00,0.030631
2022-05-04 05:25:38.988450+00:00,0.030631
2022-05-04 05:30:36.059629+00:00,0.02249
2022-05-04 05:35:31.278989+00:00,0.02249
2022-05-04 05:40:41.797305+00:00,0.02249
2022-05-04 05:45:38.838890+00:00,0.02249
2022-05-04 05:50:30.615899+00:00,0.024464
2022-05-04 05:57:44.545730+00:00,0.024464
2022-05-04 06:00:38.957812+00:00,0.024464
2022-05-04 06:05:47.451079+00:00,0.024464
2022-05-04 06:10:37.151346+00:00,0.0174
2022-05-04 06:15:34.142098+00:00,0.0174
2022-05-04 06:20:47.277221+00:00,0.0174
2022-05-04 06:25:37.783606+00:00,0.021327
2022-05-04 06:30:41.251489+00:00,0.021327
2022-05-04 06:35:39.493631+00:00,0.021327
2022-05-04 06:40:40.187346+00:00,0.021327
2022-05-04 06:45:36.527837+00:00,0.021327
2022-05-04 06:50:38.736572+00:00,0.022446
2022-05-04 06:55:38.302199+00:00,0.022446
2022-05-04 07:00:40.266164+00:00,0.022446
2022-05-04 07:05:40.383268+00:00,0.022446
2022-05-04 07:10:35.970472+00:00,0.019727
2022-05-04 07:15:37.345996+00:00,0.019727
2022-05-04 07:20:39.857760+00:00,0.019727
2022-05-04 07:25:37.525404+00:00,0.019727
2022-05-04 07:30:40.755935+00:00,0.027971
2022-05-04 07:35:40.230285+00:00,0.027971
2022-05-04 07:40:37.165162+00:00,0.027971
2022-05-04 07:45:41.623754+00:00,0.027971
2022-05-04 07:50:37.191582+00:00,0.025806
2022-05-04 07:55:41.945307+00:00,0.025806
2022-05-04 08:00:38.669944+00:00,0.025806
2022-05-04 08:05:27.270873+00:00,0.025806
2022-05-04 08:10:39.188996+00:00,0.017452
2022-05-04 08:15:40.478335+00:00,0.017452
2022-05-04 08:20:33.455483+00:00,0.017452
2022-05-04 08:25:44.893354+00:00,0.017452
2022-05-04 08:30:56.704643+00:00,0.024874
2022-05-04 08:35:36.159673+00:00,0.024874
2022-05-04 08:40:40.080012+00:00,0.024874
2022-05-04 08:45:40.059805+00:00,0.031002
2022-05-04 08:50:29.890273+00:00,0.031002
2022-05-04 08:55:42.023773+00:00,0.031002
2022-05-04 09:00:34.066030+00:00,0.031002
2022-05-04 09:05:31.213267+00:00,0.024293
2022-05-04 09:11:11.659009+00:00,0.024293
2022-05-04 09:15:41.609149+00:00,0.024293
2022-05-04 09:20:50.919989+00:00,0.024293
2022-05-04 09:26:04.852347+00:00,0.024293
2022-05-04 09:30:47.819652+00:00,0.029423
2022-05-04 09:38:46.249982+00:00,0.029423
2022-05-04 09:41:14.414193+00:00,0.029423
2022-05-04 09:57:11.660016+00:00,0.026984
2022-05-04 10:01:04.132809+00:00,0.026984
2022-05-04 10:05:53.309079+00:00,0.026984
2022-05-04 10:10:52.832064+00:00,0.023775
2022-05-04 10:15:40.811696+00:00,0.023775
2022-05-04 10:20:27.925648+00:00,0.023775
2022-05-04 10:25:36.873569+00:00,0.02035
2022-05-04 10:30:46.102764+00:00,0.02035
2022-05-04 10:35:37.849089+00:00,0.02035
2022-05-04 10:40:44.320933+00:00,0.02035
2022-05-04 10:45:40.581812+00:00,0.019493
2022-05-04 10:50:51.484852+00:00,0.019493
2022-05-04 10:55:41.843035+00:00,0.019493
2022-05-04 11:00:41.524450+00:00,0.019493
2022-05-04 11:05:37.996373+00:00,0.019493
2022-05-04 11:10:53.497629+00:00,0.020506
2022-05-04 11:15:39.223550+00:00,0.020506
2022-05-04 11:20:39.448598+00:00,0.020506
2022-05-04 11:26:48.735559+00:00,0.020506
2022-05-04 11:30:51.559319+00:00,0.026011
2022-05-04 11:35:41.366949+00:00,0.026011
2022-05-04 11:40:37.333925+00:00,0.026011
2022-05-04 11:45:39.157169+00:00,0.033234
2022-05-04 11:50:41.218173+00:00,0.033234
2022-05-04 11:55:51.643742+00:00,0.033234
2022-05-04 12:00:52.964378+00:00,0.033234
2022-05-04 12:06:42.127623+00:00,0.041114
2022-05-04 12:10:37.132782+00:00,0.041114
2022-05-04 12:15:39.173569+00:00,0.041114
2022-05-04 12:20:41.302117+00:00,0.041114
2022-05-04 12:25:35.115822+00:00,0.041114
2022-05-04 12:30:36.070943+00:00,0.035359
2022-05-04 12:35:37.451915+00:00,0.035359
2022-05-04 12:40:48.435020+00:00,0.035359
2022-05-04 12:45:34.791209+00:00,0.035359
2022-05-04 12:50:33.458601+00:00,0.032286
2022-05-04 12:55:33.123165+00:00,0.032286
2022-05-04 13:00:36.291093+00:00,0.032286
2022-05-04 13:05:37.021128+00:00,0.032286
2022-05-04 13:10:37.994230+00:00,0.037286
2022-05-04 13:15:42.333523+00:00,0.037286
2022-05-04 13:20:41.098086+00:00,0.037286
2022-05-04 13:25:48.800082+00:00,0.037286
2022-05-04 13:30:40.065955+00:00,0.039156
2022-05-04 13:35:35.515385+00:00,0.039156
2022-05-04 13:40:36.208673+00:00,0.039156
2022-05-04 13:45:57.714754+00:00,0.039156
2022-05-04 13:50:41.826561+00:00,0.039047
2022-05-04 13:55:38.312881+00:00,0.039047
2022-05-04 14:00:36.240047+00:00,0.039047
2022-05-04 14:05:48.285747+00:00,0.039047
2022-05-04 14:10:48.303286+00:00,0.03776
2022-05-04 14:15:38.333222+00:00,0.03776
2022-05-04 14:20:40.821041+00:00,0.03776
2022-05-04 14:26:09.691325+00:00,0.037605
2022-05-04 14:30:56.113584+00:00,0.037605
2022-05-04 14:35:59.018942+00:00,0.037605
2022-05-04 14:40:51.921766+00:00,0.037605
2022-05-04 14:45:55.258363+00:00,0.047373
2022-05-04 14:51:16.311958+00:00,0.047373
2022-05-04 14:55:45.744960+00:00,0.047373
2022-05-04 15:00:55.226240+00:00,0.047373
2022-05-04 15:05:44.339397+00:00,0.047373
2022-05-04 15:10:44.070167+00:00,0.048906
2022-05-04 15:15:48.677537+00:00,0.048906
2022-05-04 15:20:41.437387+00:00,0.048906
2022-05-04 15:25:47.840273+00:00,0.047569
2022-05-04 15:30:54.410150+00:00,0.047569
2022-05-04 15:35:43.207828+00:00,0.047569
2022-05-04 15:40:32.471649+00:00,0.047569
2022-05-04 15:45:45.948045+00:00,0.047569
2022-05-04 15:50:49.717606+00:00,0.05865
2022-05-04 15:55:52.848314+00:00,0.05865
2022-05-04 16:01:18.789200+00:00,0.05865
2022-05-04 16:06:13.198965+00:00,0.05865
2022-05-04 16:10:49.933768+00:00,0.061076
2022-05-04 16:16:07.429781+00:00,0.061076
2022-05-04 16:20:57.552369+00:00,0.061076
2022-05-04 16:25:45.489196+00:00,0.061076
2022-05-04 16:30:43.500611+00:00,0.052854
2022-05-04 16:35:44.981954+00:00,0.052854
2022-05-04 16:40:49.769262+00:00,0.052854
2022-05-04 16:45:51.584003+00:00,0.052854
2022-05-04 16:50:40.058958+00:00,0.053744
2022-05-04 16:56:21.440125+00:00,0.053744
2022-05-04 17:01:02.019733+00:00,0.053744
2022-05-04 17:05:47.191380+00:00,0.053744
2022-05-04 17:10:46.417081+00:00,0.05847
2022-05-04 17:15:49.826545+00:00,0.05847
2022-05-04 17:21:01.475264+00:00,0.05847
2022-05-04 17:25:44.302287+00:00,0.070052
2022-05-04 17:30:46.770194+00:00,0.070052
2022-05-04 17:35:39.019829+00:00,0.070052
2022-05-04 17:40:53.050070+00:00,0.070052
2022-05-04 17:45:42.125476+00:00,0.065278
2022-05-04 17:50:42.679984+00:00,0.065278
2022-05-04 17:55:49.365913+00:00,0.065278
2022-05-04 18:00:56.714876+00:00,0.065278
2022-05-04 18:05:47.950952+00:00,0.065278
2022-05-04 18:10:39.709566+00:00,0.062485
2022-05-04 18:15:45.406253+00:00,0.062485
2022-05-04 18:20:49.551256+00:00,0.062485
2022-05-04 18:25:46.353896+00:00,0.069734
2022-05-04 18:30:50.751735+00:00,0.069734
2022-05-04 18:35:55.363059+00:00,0.069734
2022-05-04 18:40:44.296562+00:00,0.069734
2022-05-04 18:45:56.352170+00:00,0.061742
2022-05-04 18:50:46.988227+00:00,0.061742
2022-05-04 18:55:54.903513+00:00,0.061742
2022-05-04 19:00:55.496009+00:00,0.061742
2022-05-04 19:05:43.956913+00:00,0.040553
2022-05-04 19:10:58.159502+00:00,0.040553
2022-05-04 19:15:43.680372+00:00,0.040553
2022-05-04 19:20:45.917097+00:00,0.040553
2022-05-04 19:25:41.931653+00:00,0.040553
2022-05-04 19:30:47.905702+00:00,0.032055
2022-05-04 19:35:49.224346+00:00,0.032055
2022-05-04 19:40:50.666152+00:00,0.032055
2022-05-04 19:45:58.252979+00:00,0.030003
2022-05-04 19:50:48.589114+00:00,0.030003
2022-05-04 19:55:37.539775+00:00,0.030003
2022-05-04 20:00:48.606052+00:00,0.030003
2022-05-04 20:05:49.434270+00:00,0.030003
2022-05-04 20:11:00.777043+00:00,0.028637
2022-05-04 20:15:41.840765+00:00,0.028637
2022-05-04 20:20:47.995253+00:00,0.028637
2022-05-04 20:25:40.639580+00:00,0.028637
2022-05-04 20:30:47.420868+00:00,0.030108
2022-05-04 20:35:49.677761+00:00,0.030108
2022-05-04 20:40:53.451509+00:00,0.030108
2022-05-04 20:45:46.420017+00:00,0.030108
2022-05-04 20:50:48.112736+00:00,0.02991
2022-05-04 20:55:45.101309+00:00,0.02991
2022-05-04 21:00:46.648911+00:00,0.02991
2022-05-04 21:05:45.745776+00:00,0.02991
2022-05-04 21:10:49.547787+00:00,0.030594
2022-05-04 21:15:48.029083+00:00,0.030594
2022-05-04 21:20:47.389873+00:00,0.030594
2022-05-04 21:26:19.281107+00:00,0.030594
2022-05-04 21:30:44.519302+00:00,0.033315
2022-05-04 21:35:46.174451+00:00,0.033315
2022-05-04 21:40:57.506135+00:00,0.033315
2022-05-04 21:45:41.724370+00:00,0.033315
2022-05-04 21:50:38.979173+00:00,0.031784
2022-05-04 21:55:39.012430+00:00,0.031784
2022-05-04 22:00:39.653301+00:00,0.031784
2022-05-04 22:06:05.419761+00:00,0.031784
2022-05-04 22:10:51.508377+00:00,0.036207
2022-05-04 22:15:52.578126+00:00,0.036207
2022-05-04 22:20:46.712818+00:00,0.036207
2022-05-04 22:25:40.442233+00:00,0.038449
2022-05-04 22:30:47.418298+00:00,0.038449
2022-05-04 22:35:59.438773+00:00,0.038449
2022-05-04 22:41:25.953956+00:00,0.038449
2022-05-04 22:45:53.751580+00:00,0.03893
2022-05-04 22:50:47.051104+00:00,0.03893
2022-05-04 22:55:47.519176+00:00,0.03893
2022-05-04 23:01:24.998015+00:00,0.03893
2022-05-04 23:05:51.488070+00:00,0.03893
2022-05-04 23:10:46.559526+00:00,0.044211
2022-05-04 23:15:50.958646+00:00,0.044211
2022-05-04 23:20:47.678700+00:00,0.044211
2022-05-04 23:25:40.803432+00:00,0.035695
2022-05-04 23:30:44.018972+00:00,0.035695
2022-05-04 23:35:42.640870+00:00,0.035695
2022-05-04 23:40:42.720160+00:00,0.035695
2022-05-04 23:45:59.306076+00:00,0.038454
2022-05-04 23:51:11.314410+00:00,0.038454
2022-05-04 23:55:40.420467+00:00,0.038454
2022-05-05 00:00:42.308837+00:00,0.038454
2022-05-05 00:05:36.991722+00:00,0.033138
2022-05-05 00:10:34.107778+00:00,0.033138
2022-05-05 00:15:26.467013+00:00,0.033138
2022-05-05 00:20:38.351561+00:00,0.033138
2022-05-05 00:25:42.504075+00:00,0.034251
2022-05-05 00:30:42.616338+00:00,0.034251
2022-05-05 00:35:34.009458+00:00,0.034251
2022-05-05 00:40:36.912218+00:00,0.034251
2022-05-05 00:45:38.911373+00:00,0.034251
2022-05-05 00:50:36.537909+00:00,0.037878
2022-05-05 00:55:37.599680+00:00,0.037878
2022-05-05 01:00:34.574634+00:00,0.037878
2022-05-05 01:05:37.473471+00:00,0.037878
2022-05-05 01:10:38.784747+00:00,0.04557
2022-05-05 01:15:38.031303+00:00,0.04557
2022-05-05 01:20:38.909360+00:00,0.04557
2022-05-05 01:25:37.655919+00:00,0.04557
2022-05-05 01:30:35.286681+00:00,0.044868
2022-05-05 01:35:33.476381+00:00,0.044868
2022-05-05 01:40:35.732215+00:00,0.044868
2022-05-05 01:45:36.478187+00:00,0.044868
2022-05-05 01:50:37.022952+00:00,0.042398
2022-05-05 01:55:37.575212+00:00,0.042398
2022-05-05 02:00:37.766967+00:00,0.042398
2022-05-05 02:05:31.608013+00:00,0.042398
2022-05-05 02:10:36.498244+00:00,0.045324
2022-05-05 02:15:39.238359+00:00,0.045324
2022-05-05 02:20:39.743220+00:00,0.045324
2022-05-05 02:25:37.456437+00:00,0.05675
2022-05-05 02:30:34.461698+00:00,0.05675
2022-05-05 02:35:37.019415+00:00,0.05675
2022-05-05 02:40:37.134245+00:00,0.05675
2022-05-05 02:45:35.778231+00:00,0.05675
2022-05-05 02:50:30.251906+00:00,0.049362
2022-05-05 02:55:42.120049+00:00,0.049362
2022-05-05 03:01:09.014349+00:00,0.049362
2022-05-05 03:05:46.487818+00:00,0.048773
2022-05-05 03:10:56.685665+00:00,0.048773
2022-05-05 03:15:44.763099+00:00,0.048773
2022-05-05 03:21:04.130463+00:00,0.048773
2022-05-05 03:25:59.701043+00:00,0.048773
2022-05-05 03:30:50.954232+00:00,0.048773
2022-05-05 03:35:49.870008+00:00,0.048834
2022-05-05 03:41:06.711447+00:00,0.048834
2022-05-05 03:45:58.122941+00:00,0.048834
2022-05-05 03:51:18.253239+00:00,0.054704
2022-05-05 03:56:01.426456+00:00,0.054704
2022-05-05 04:00:52.583871+00:00,0.054704
2022-05-05 04:05:50.016611+00:00,0.054704
2022-05-05 04:10:50.759236+00:00,0.054704
2022-05-05 04:16:00.345372+00:00,0.054704
2022-05-05 04:20:53.230771+00:00,0.054704
2022-05-05 04:26:21.636881+00:00,0.054704
2022-05-05 04:30:54.380694+00:00,0.054704
2022-05-05 04:36:33.022785+00:00,0.054704
2022-05-05 04:40:51.853266+00:00,0.054704
2022-05-05 04:45:57.223692+00:00,0.054704
2022-05-05 04:51:05.713507+00:00,0.054704
2022-05-05 04:56:58.159585+00:00,0.054704
2022-05-05 05:00:52.838644+00:00,0.054704
2022-05-05 05:07:01.584272+00:00,0.054704
2022-05-05 05:10:47.114286+00:00,0.054704
2022-05-05 05:15:53.236047+00:00,0.054704
2022-05-05 05:20:57.945435+00:00,0.054704
2022-05-05 05:25:51.528128+00:00,0.054704
2022-05-05 05:30:46.477493+00:00,0.054704
2022-05-05 05:37:38.749367+00:00,0.054704
2022-05-05 05:40:54.497679+00:00,0.048834
2022-05-05 05:45:54.948454+00:00,0.054704
2022-05-05 05:50:48.163292+00:00,0.054704
2022-05-05 05:55:57.553192+00:00,0.054704
2022-05-05 06:00:55.327543+00:00,0.054704
2022-05-05 06:05:50.507309+00:00,0.053885
2022-05-05 06:11:06.987009+00:00,0.044091
2022-05-05 06:16:55.448469+00:00,0.044091
2022-05-05 06:21:55.116469+00:00,0.044091
2022-05-05 06:26:17.690959+00:00,0.041927
2022-05-05 06:31:02.129357+00:00,0.041927
2022-05-05 06:36:54.362434+00:00,0.041927
2022-05-05 06:41:00.057731+00:00,0.041927
2022-05-05 06:46:13.955620+00:00,0.041927
2022-05-05 06:51:17.438272+00:00,0.036188
2022-05-05 06:55:57.162625+00:00,0.036188
2022-05-05 07:01:07.091729+00:00,0.036188
2022-05-05 07:06:06.677066+00:00,0.036188
2022-05-05 07:10:45.800917+00:00,0.029145
2022-05-05 07:16:02.520477+00:00,0.029145
2022-05-05 07:21:00.566365+00:00,0.029145
2022-05-05 07:25:52.033388+00:00,0.026126
2022-05-05 07:30:48.995885+00:00,0.026126
2022-05-05 07:36:08.851965+00:00,0.026126
2022-05-05 07:40:52.438219+00:00,0.026126
2022-05-05 07:45:59.966992+00:00,0.026126
2022-05-05 07:51:01.586717+00:00,0.023643
2022-05-05 07:55:46.927393+00:00,0.023643
2022-05-05 08:00:45.748399+00:00,0.023643
2022-05-05 08:05:54.854332+00:00,0.023643
2022-05-05 08:11:25.422160+00:00,0.029318
2022-05-05 08:16:12.074718+00:00,0.029318
2022-05-05 08:20:54.309390+00:00,0.029318
2022-05-05 08:25:48.929213+00:00,0.034926
2022-05-05 08:30:54.269219+00:00,0.034926
2022-05-05 08:35:45.441485+00:00,0.034926
2022-05-05 08:40:52.384887+00:00,0.034926
2022-05-05 08:45:51.134662+00:00,0.034926
2022-05-05 08:50:58.844625+00:00,0.014559
2022-05-05 09:00:49.431561+00:00,0.014559
2022-05-05 09:06:26.441756+00:00,0.014559
2022-05-05 09:11:19.191020+00:00,0.035041
2022-05-05 09:15:51.876274+00:00,0.035041
2022-05-05 09:20:48.260126+00:00,0.035041
2022-05-05 09:26:27.566734+00:00,0.035041
2022-05-05 09:31:00.456909+00:00,0.041053
2022-05-05 09:35:59.622103+00:00,0.041053
2022-05-05 09:41:00.818091+00:00,0.041053
2022-05-05 09:45:59.971146+00:00,0.041053
2022-05-05 09:51:06.785793+00:00,0.049822
2022-05-05 09:55:56.864105+00:00,0.049822
2022-05-05 10:01:17.801711+00:00,0.049822
2022-05-05 10:06:54.556785+00:00,0.049822
2022-05-05 10:12:15.942296+00:00,0.052104
2022-05-05 10:15:37.660700+00:00,0.052104
2022-05-05 10:20:44.657646+00:00,0.052104
2022-05-05 10:26:10.015976+00:00,0.052104
2022-05-05 10:30:48.696121+00:00,0.050395
2022-05-05 10:36:06.946317+00:00,0.050395
2022-05-05 10:40:38.707070+00:00,0.050395
2022-05-05 10:45:37.578050+00:00,0.050395
2022-05-05 10:50:39.533905+00:00,0.043481
2022-05-05 10:55:37.785076+00:00,0.043481
2022-05-05 11:00:43.979225+00:00,0.043481
2022-05-05 11:05:50.872218+00:00,0.043481
2022-05-05 11:10:41.272427+00:00,0.024242
2022-05-05 11:16:02.161939+00:00,0.024242
2022-05-05 11:21:04.262160+00:00,0.024242
2022-05-05 11:25:52.054480+00:00,0.03665
2022-05-05 11:30:48.206098+00:00,0.03665
2022-05-05 11:35:55.007845+00:00,0.03665
2022-05-05 11:40:47.191297+00:00,0.03665
2022-05-05 11:50:56.479740+00:00,0.047776
2022-05-05 11:55:45.719523+00:00,0.047776
2022-05-05 12:01:03.098245+00:00,0.047776
2022-05-05 12:05:36.472308+00:00,0.034359
2022-05-05 12:10:34.208707+00:00,0.034359
2022-05-05 12:15:35.669197+00:00,0.034359
2022-05-05 12:20:36.512346+00:00,0.034359
2022-05-05 12:25:38.079454+00:00,0.034359
2022-05-05 12:30:38.428848+00:00,0.032343
2022-05-05 12:35:38.529412+00:00,0.032343
2022-05-05 12:40:38.625258+00:00,0.032343
2022-05-05 12:45:40.692035+00:00,0.032343
2022-05-05 12:51:02.015828+00:00,0.036936
2022-05-05 12:55:37.447900+00:00,0.036936
2022-05-05 13:00:30.065124+00:00,0.036936
2022-05-05 13:05:35.738843+00:00,0.029006
2022-05-05 13:10:37.097749+00:00,0.029006
2022-05-05 13:15:37.376408+00:00,0.029006
2022-05-05 13:20:37.315928+00:00,0.029006
2022-05-05 13:25:37.643135+00:00,0.029006
2022-05-05 13:30:38.260570+00:00,0.022655
2022-05-05 13:35:37.795319+00:00,0.022655
2022-05-05 13:40:38.335077+00:00,0.022655
2022-05-05 13:45:43.302845+00:00,0.022655
2022-05-05 13:50:36.042945+00:00,0.022954
2022-05-05 13:55:28.938663+00:00,0.022954
2022-05-05 14:00:38.632697+00:00,0.022954
2022-05-05 14:05:37.211510+00:00,0.022954
2022-05-05 14:10:37.651322+00:00,0.028841
2022-05-05 14:15:37.018971+00:00,0.028841
2022-05-05 14:20:37.562561+00:00,0.028841
2022-05-05 14:25:35.707100+00:00,0.030466
2022-05-05 14:30:37.213677+00:00,0.030466
2022-05-05 14:35:34.898209+00:00,0.030466
2022-05-05 14:40:28.806008+00:00,0.030466
2022-05-05 14:45:38.956038+00:00,0.034619
2022-05-05 14:50:30.371780+00:00,0.034619
2022-05-05 14:55:40.956996+00:00,0.034619
2022-05-05 15:00:38.702872+00:00,0.034619
2022-05-05 15:05:37.672421+00:00,0.034619
2022-05-05 15:10:34.063520+00:00,0.042129
2022-05-05 15:15:38.305044+00:00,0.042129
2022-05-05 15:20:36.787123+00:00,0.042129
2022-05-05 15:25:38.956616+00:00,0.043864
2022-05-05 15:30:37.648862+00:00,0.043864
2022-05-05 15:35:35.902684+00:00,0.043864
2022-05-05 15:40:37.462028+00:00,0.043864
2022-05-05 15:45:38.302636+00:00,0.045554
2022-05-05 15:50:38.637171+00:00,0.045554
2022-05-05 15:55:35.379665+00:00,0.045554
2022-05-05 16:00:33.468506+00:00,0.045554
2022-05-05 16:05:34.022374+00:00,0.037267
2022-05-05 16:10:40.145215+00:00,0.037267
2022-05-05 16:15:29.248667+00:00,0.037267
2022-05-05 16:20:36.883491+00:00,0.037267
2022-05-05 16:25:37.132283+00:00,0.037267
2022-05-05 16:30:37.711375+00:00,0.038377
2022-05-05 16:35:38.312547+00:00,0.038377
2022-05-05 16:40:32.328211+00:00,0.038377
2022-05-05 16:45:36.131687+00:00,0.044575
2022-05-05 16:50:35.410553+00:00,0.044575
2022-05-05 16:55:34.894973+00:00,0.044575
2022-05-05 17:00:39.956662+00:00,0.044575
2022-05-05 17:05:38.837947+00:00,0.046597
2022-05-05 17:10:33.851352+00:00,0.046597
2022-05-05 17:15:27.954425+00:00,0.046597
2022-05-05 17:20:39.482015+00:00,0.046597
2022-05-05 17:25:37.340493+00:00,0.043349
2022-05-05 17:30:40.417824+00:00,0.043349
2022-05-05 17:35:38.691528+00:00,0.043349
2022-05-05 17:40:39.766882+00:00,0.043349
2022-05-05 17:45:40.920152+00:00,0.043349
2022-05-05 17:50:29.180318+00:00,0.042704
2022-05-05 17:55:38.895753+00:00,0.042704
2022-05-05 18:00:39.278862+00:00,0.042704
2022-05-05 18:05:38.473321+00:00,0.042704
2022-05-05 18:10:38.705707+00:00,0.034919
2022-05-05 18:15:38.053532+00:00,0.034919
2022-05-05 18:20:37.501343+00:00,0.034919
