Concentration,label,Forecast
0.022737,0.03105,
0.022737,0.0317,
0.022737,0.0317,
0.022737,0.0317,
0.02155,0.0205,
0.02155,0.0205,
0.02155,0.0205,
0.02155,0.0205,
0.02095,0.0331,
0.02095,0.0331,
0.02095,0.0331,
0.02255,0.0331,
0.02255,0.03825,
0.02255,0.03825,
0.02255,0.03825,
0.02255,0.03825,
0.0209,0.0265,
0.0209,0.0265,
0.0209,0.0265,
0.0191,0.0265,
0.0191,0.0395,
0.0191,0.0395,
0.0191,0.0395,
0.02925,0.0395,
0.02925,0.0395,
0.02925,0.02185,
0.02925,0.02185,
0.0211,0.02185,
0.0211,0.02185,
0.0211,0.0097,
0.0211,0.0097,
0.03565,0.0097,
0.03565,0.0097,
0.03565,0.013,
0.03565,0.013,
0.02915,0.013,
0.02915,0.013,
0.02915,0.0103,
0.02915,0.0103,
0.02915,0.0103,
0.03035,0.0103,
0.03035,0.0126,
0.03035,0.0126,
0.03035,0.0126,
0.0223,0.0126,
0.0223,0.015,
0.0223,0.015,
0.0223,0.015,
0.02355,0.015,
0.02355,0.00655,
0.02355,0.00655,
0.02355,0.00655,
0.02405,0.00655,
0.02405,0.00675,
0.02405,0.00675,
0.02405,0.00675,
0.0413,0.00675,
0.0413,0.0059,
0.0413,0.0059,
0.06875,0.0059,
0.06875,0.0076,
0.06875,0.0076,
0.06875,0.0076,
0.06875,0.0076,
0.09455,0.0076,
0.09455,0.01225,
0.09455,0.01225,
0.09455,0.01225,
0.04065,0.0061,
0.04065,0.0061,
0.04065,0.0061,
0.05135,0.0061,
0.05135,0.00485,
0.05135,0.00485,
0.05135,0.00485,
0.05135,0.00485,
0.0502,0.00485,
0.0502,0.00685,
0.0502,0.00685,
0.03885,0.00685,
0.03885,0.00485,
0.03885,0.00485,
0.03885,0.00485,
0.0471,0.00485,
0.0471,0.00485,
0.0471,0.008,
0.0471,0.008,
0.0342,0.008,
0.0342,0.008,
0.0342,0.00695,
0.0342,0.00695,
0.04515,0.00695,
0.04515,0.00695,
0.04515,0.00525,
0.04515,0.00525,
0.08325,0.00525,
0.08325,0.00525,
0.08325,0.0051,
0.08325,0.0051,
0.08325,0.0051,
0.05785,0.0051,
0.05785,0.0048,
0.05785,0.0048,
0.05785,0.0048,
0.0477,0.0048,
0.0477,0.003632,
0.0477,0.003632,
0.0477,0.003632,
0.05465,0.00695,
0.05465,0.00695,
0.05465,0.00695,
0.05465,0.00695,
0.03255,0.00695,
0.03255,0.006,
0.03255,0.006,
0.03255,0.006,
0.034,0.0044,
0.034,0.0044,
0.034,0.0044,
0.034,0.0044,
0.024895,0.00505,
0.024895,0.00505,
0.024895,0.00505,
0.024895,0.00505,
0.025,0.00505,
0.025,0.00415,
0.025,0.00415,
0.025,0.00415,
0.0269,0.0063,
0.0269,0.0063,
0.0269,0.0063,
0.04015,0.0063,
0.04015,0.00625,
0.04015,0.00625,
0.04015,0.00625,
0.03875,0.00625,
0.03875,0.00435,
0.03875,0.00435,
0.03875,0.00435,
0.0251,0.00435,
0.0251,0.00435,
0.0251,0.0069,
0.0251,0.0069,
0.0251,0.0069,
0.03465,0.0069,
0.03465,0.00545,
0.03465,0.00545,
0.04075,0.00545,
0.04075,0.00545,
0.04075,0.0123,
0.04075,0.0123,
0.0263,0.0123,
0.0263,0.008,
0.0263,0.008,
0.0263,0.008,
0.0263,0.008,
0.0271,0.00535,
0.0271,0.00535,
0.0271,0.00535,
0.0271,0.00535,
0.10455,0.00535,
0.10455,0.005,
0.10455,0.005,
0.10455,0.005,
0.0313,0.00715,
0.0313,0.00715,
0.0313,0.00715,
0.0313,0.00715,
0.0223,0.00685,
0.0223,0.00685,
0.0223,0.00685,
0.0283,0.00685,
0.0283,0.00685,
0.0283,0.0087,
0.0283,0.0087,
0.0283,0.0087,
0.0237,0.00685,
0.0237,0.00685,
0.0237,0.00685,
0.0237,0.00685,
0.0228,0.00575,
0.0228,0.00575,
0.0228,0.00575,
0.0228,0.00575,
0.02325,0.0063,
0.02325,0.0063,
0.02325,0.0063,
0.02325,0.0063,
0.02715,0.00645,
0.02715,0.00645,
0.02715,0.00645,
0.02715,0.00645,
0.02775,0.00645,
0.02775,0.0068,
0.02775,0.0068,
0.02775,0.0068,
0.0284,0.00655,
0.0284,0.00655,
0.0284,0.00655,
0.0284,0.00655,
0.0286,0.00655,
0.0286,0.00655,
0.0286,0.0087,
0.02905,0.0087,
0.02905,0.0087,
0.02905,0.0118,
0.02905,0.0118,
0.0308,0.0118,
0.0308,0.0118,
0.0308,0.0177,
0.0308,0.0177,
0.0308,0.0177,
0.02945,0.0177,
0.02945,0.01555,
0.02945,0.01555,
0.02945,0.01555,
0.0301,0.01555,
0.0301,0.0073,
0.0301,0.0073,
0.0301,0.0073,
0.0308,0.0073,
0.0308,0.0081,
0.0308,0.0081,
0.0308,0.0081,
0.02955,0.0081,
0.02955,0.005158,
0.02955,0.005158,
0.02955,0.005158,
0.0283,0.005158,
0.0283,0.01145,
0.0283,0.01145,
0.0283,0.01145,
0.026895,0.00545,
0.026895,0.00545,
0.026895,0.00545,
0.02555,0.00545,
0.02555,0.00545,
0.02555,0.0064,
0.02555,0.0064,
0.02555,0.0064,
0.0242,0.0064,
0.0242,0.0077,
0.0242,0.0077,
0.0262,0.0077,
0.0262,0.01265,
0.0262,0.01265,
0.0262,0.01265,
0.0262,0.01265,
0.02755,0.01265,
0.02755,0.0069,
0.02755,0.0069,
0.02795,0.0069,
0.02795,0.0077,
0.02795,0.0077,
0.02795,0.0077,
0.03055,0.0077,
0.03055,0.006,
0.03055,0.006,
0.03055,0.006,
0.0293,0.006,
0.0293,0.006,
0.0293,0.01035,
0.0293,0.01035,
0.0268,0.01035,
0.0268,0.01035,
0.0268,0.00995,
0.0268,0.00995,
0.0268,0.00995,
0.0251,0.00995,
0.0251,0.00575,
0.0251,0.00575,
0.0251,0.00575,
0.02705,0.00575,
0.02705,0.0097,
0.02705,0.0097,
0.02705,0.0097,
0.0241,0.0097,
0.0241,0.00675,
0.0241,0.00675,
0.0241,0.00675,
0.02725,0.00675,
0.02725,0.00545,
0.02725,0.00545,
0.02725,0.00545,
0.0275,0.00545,
0.0275,0.00605,
0.0275,0.00605,
0.0275,0.00605,
0.0247,0.0065,
0.0247,0.0065,
0.0247,0.0065,
0.0247,0.0065,
0.02415,0.0069,
0.02415,0.0069,
0.02415,0.0069,
0.02415,0.0069,
0.0244,0.0069,
0.0244,0.0087,
0.0244,0.0087,
0.0244,0.0087,
0.02595,0.0087,
0.02595,0.0079,
0.02595,0.0079,
0.02595,0.0079,
0.0247,0.0079,
0.0247,0.00905,
0.0247,0.00905,
0.02955,0.00905,
0.02955,0.00905,
0.02955,0.00925,
0.02955,0.00925,
0.03685,0.00925,
0.03685,0.00925,
0.03685,0.01115,
0.03685,0.01115,
0.03685,0.01115,
0.04465,0.01115,
0.04465,0.01475,
0.04465,0.01475,
0.04465,0.01475,
0.02755,0.01475,
0.02755,0.01575,
0.02755,0.01575,
0.02515,0.01575,
0.02515,0.01575,
0.02515,0.03825,
0.02515,0.03825,
0.02515,0.03825,
0.0223,0.04705,
0.0223,0.04705,
0.0223,0.04705,
0.0223,0.04705,
0.0241,0.04705,
0.0241,0.03685,
0.0241,0.03685,
0.0241,0.03685,
0.02755,0.03685,
0.02755,0.0515,
0.02755,0.0515,
0.02755,0.0515,
0.02755,0.03285,
0.0267,0.03285,
0.0267,0.03285,
0.0267,0.03285,
0.0341,0.026,
0.0341,0.026,
0.0341,0.026,
0.0341,0.026,
0.02555,0.01625,
0.02555,0.01625,
0.02555,0.01625,
0.027526,0.01625,
0.027526,0.01625,
0.027526,0.01455,
0.027526,0.01455,
0.027526,0.01455,
0.02515,0.01455,
0.02515,0.01585,
0.02515,0.01585,
0.02515,0.01585,
0.02715,0.01635,
0.02715,0.01635,
0.02715,0.01635,
0.0256,0.01635,
0.0256,0.01635,
0.0256,0.01685,
0.0256,0.01685,
0.025,0.01685,
0.025,0.0168,
0.025,0.0168,
0.025,0.0168,
0.02825,0.0168,
0.02825,0.01645,
0.02825,0.01645,
0.02825,0.01645,
0.02425,0.01645,
0.02425,0.01645,
0.02425,0.01455,
0.02425,0.01455,
0.0221,0.01455,
0.0221,0.0176,
0.0221,0.0176,
0.0221,0.0176,
0.01915,0.0176,
0.01915,0.01625,
0.01915,0.01625,
0.01915,0.01625,
0.0247,0.01625,
0.0247,0.01625,
0.0247,0.01665,
0.0247,0.01665,
0.04135,0.01665,
0.04135,0.01735,
0.04135,0.01735,
0.04135,0.01735,
0.04135,0.01735,
0.01935,0.01735,
0.01935,0.01835,
0.01935,0.01835,
0.01935,0.01835,
0.0242,0.0164,
0.0242,0.0164,
0.0242,0.0164,
0.0242,0.0164,
0.0263,0.01645,
0.0263,0.01645,
0.0263,0.01645,
0.0263,0.01645,
0.023,0.0168,
0.023,0.0168,
0.023,0.0168,
0.023,0.0168,
0.0194,0.0168,
0.0194,0.01615,
0.0194,0.01615,
0.0194,0.01615,
0.0245,0.01615,
0.0245,0.01865,
0.0245,0.01865,
0.0245,0.01865,
0.02405,0.01865,
0.02405,0.01765,
0.02405,0.01765,
0.02405,0.01765,
0.0244,0.01765,
0.0244,0.01945,
0.0244,0.01945,
0.0244,0.01945,
0.02625,0.01945,
0.02625,0.02055,
0.02625,0.02055,
0.0215,0.02055,
0.0215,0.02185,
0.0215,0.02185,
0.0215,0.02185,
0.0215,0.02185,
0.02665,0.02185,
0.02665,0.0194,
0.02665,0.0194,
0.0235,0.0194,
0.0235,0.0194,
0.0235,0.0176,
0.0235,0.0176,
0.0235,0.0176,
0.02365,0.0176,
0.02365,0.01815,
0.02365,0.01815,
0.02655,0.01815,
0.02655,0.01775,
0.02655,0.01775,
0.02655,0.01775,
0.02655,0.01775,
0.02105,0.01775,
0.02105,0.01695,
0.02105,0.01695,
0.02105,0.01695,
0.02105,0.0172,
0.0203,0.0172,
0.0203,0.0172,
0.0203,0.0172,
0.0203,0.01725,
0.0277,0.01725,
0.0277,0.01725,
0.0277,0.01725,
0.0312,0.017737,
0.0312,0.017737,
0.0312,0.017737,
0.0312,0.017737,
0.036158,0.017737,
0.036158,0.0175,
0.036158,0.0175,
0.036158,0.0175,
0.0323,0.0175,
0.0323,0.0172,
0.0323,0.0172,
0.0323,0.0172,
0.04175,0.0172,
0.04175,0.0166,
0.04175,0.0166,
0.0383,0.0166,
0.0383,0.0195,
0.0383,0.0195,
0.0383,0.0195,
0.0383,0.0195,
0.047,0.0195,
0.047,0.02065,
0.047,0.02065,
0.1074,0.02065,
0.1074,0.02065,
0.1074,0.0211,
0.1074,0.0211,
0.1074,0.0211,
0.0698,0.0211,
0.0698,0.02165,
0.0698,0.02165,
0.0635,0.02165,
0.0635,0.02165,
0.0635,0.0238,
0.0635,0.0238,
0.03035,0.0238,
0.03035,0.02765,
0.03035,0.02765,
0.03035,0.02765,
0.03075,0.02765,
0.03075,0.02765,
0.03075,0.0325,
0.03075,0.0325,
0.03405,0.0325,
0.03405,0.0312,
0.03405,0.0312,
0.03405,0.0312,
0.03405,0.0312,
0.03155,0.0302,
0.03155,0.0302,
0.03155,0.0302,
0.03155,0.0302,
0.0336,0.03435,
0.0336,0.03435,
0.0336,0.03435,
0.0336,0.03435,
0.0314,0.03435,
0.0314,0.03515,
0.0314,0.03515,
0.0314,0.03515,
0.0348,0.0326,
0.0348,0.0326,
0.0348,0.0326,
0.0348,0.0326,
0.03365,0.0326,
0.03365,0.03065,
0.03365,0.03065,
0.03365,0.03065,
0.033,0.03065,
0.033,0.0387,
0.033,0.0387,
0.033,0.0387,
0.03165,0.0387,
0.03165,0.03375,
0.03165,0.03375,
0.03165,0.03375,
0.0329,0.03375,
0.0329,0.03285,
0.0329,0.03285,
0.0329,0.03285,
0.0331,0.03285,
0.0331,0.0326,
0.0331,0.0326,
0.0331,0.0326,
0.0307,0.0326,
0.0307,0.0339,
0.0307,0.0339,
0.0307,0.0339,
0.02995,0.0339,
0.02995,0.03645,
0.02995,0.03645,
0.03055,0.03645,
0.03055,0.03615,
0.03055,0.03615,
0.03055,0.03615,
0.02925,0.03615,
0.02925,0.03615,
0.02925,0.03865,
0.02925,0.03865,
0.0308,0.03865,
0.0308,0.04105,
0.0308,0.04105,
0.0308,0.04105,
0.0308,0.04105,
0.0314,0.04105,
0.0314,0.03855,
0.0314,0.03855,
0.0314,0.03855,
0.03105,0.0344,
0.03105,0.0344,
0.03105,0.0344,
0.03105,0.0344,
0.029,0.036632,
0.029,0.036632,
0.029,0.036632,
0.029,0.036632,
0.02825,0.0384,
0.02825,0.0384,
0.02825,0.0384,
0.02825,0.0384,
0.0277,0.0384,
0.0277,0.037,
0.0277,0.037,
0.0277,0.037,
0.031842,0.037,
0.031842,0.03805,
0.031842,0.03805,
0.0289,0.03805,
0.0289,0.03805,
0.0289,0.03405,
0.0289,0.03405,
0.02895,0.03405,
0.02895,0.03405,
0.02895,0.03275,
0.02895,0.03275,
0.02895,0.03275,
0.02245,0.03275,
0.02245,0.0316,
0.02245,0.0316,
0.0284,0.0316,
0.0284,0.0316,
0.0284,0.0298,
0.0284,0.0298,
0.0211,0.0298,
0.0211,0.03005,
0.0211,0.03005,
0.0211,0.03005,
0.01475,0.03005,
0.01475,0.02985,
0.01475,0.02985,
0.01475,0.02985,
0.0233,0.02985,
0.0233,0.0268,
0.0233,0.0268,
0.0233,0.0268,
0.0206,0.0268,
0.0206,0.0268,
0.0206,0.0263,
0.0206,0.0263,
0.0206,0.0263,
0.05875,0.0248,
0.05875,0.0248,
0.05875,0.0248,
0.05875,0.0248,
0.0535,0.0248,
0.0535,0.02535,
0.0535,0.02535,
0.0535,0.02535,
0.03805,0.02535,
0.03805,0.02295,
0.03805,0.02295,
0.03805,0.02295,
0.0263,0.0247,
0.0263,0.0247,
0.0263,0.0247,
0.0263,0.0247,
0.03185,0.0247,
0.03185,0.0267,
0.03185,0.0267,
0.0324,0.0267,
0.0324,0.0267,
0.0324,0.02455,
0.0324,0.02455,
0.0324,0.02455,
0.02995,0.02455,
0.02995,0.0198,
0.02995,0.0198,
0.0135,0.0198,
0.0135,0.0198,
0.0135,0.02255,
0.0135,0.02255,
0.01565,0.02255,
0.01565,0.02255,
0.01565,0.01795,
0.01565,0.01795,
0.0331,0.01795,
0.0331,0.01795,
0.0331,0.01875,
0.0331,0.01875,
0.0331,0.01875,
0.0729,0.01705,
0.0729,0.01705,
0.0729,0.01705,
0.0729,0.01705,
0.0113,0.01365,
0.0113,0.01365,
0.0113,0.01365,
0.02385,0.01365,
0.02385,0.01475,
0.02385,0.01475,
0.02385,0.01475,
0.02385,0.01475,
0.04605,0.0218,
0.04605,0.0218,
0.04605,0.0218,
0.0424,0.0218,
0.0424,0.0218,
0.0424,0.03195,
0.0424,0.03195,
0.0424,0.03195,
0.0692,0.03195,
0.0692,0.02865,
0.0692,0.02865,
0.0692,0.02865,
0.1564,0.02865,
0.1564,0.018263,
0.1564,0.018263,
0.1564,0.018263,
0.0858,0.01715,
0.0858,0.01715,
0.0858,0.01715,
0.0858,0.01715,
0.04785,0.01715,
0.04785,0.01515,
0.04785,0.01515,
0.04785,0.01515,
0.06875,0.0064,
0.06875,0.0064,
0.06875,0.0064,
0.06875,0.0064,
0.069789,0.0064,
0.069789,0.01695,
0.069789,0.01695,
0.069789,0.01695,
0.19165,0.0304,
0.19165,0.0304,
0.19165,0.0304,
0.2222,0.0304,
0.2222,0.0304,
0.2222,0.02505,
0.2222,0.02505,
0.2222,0.02505,
0.16095,0.02505,
0.16095,0.0215,
0.16095,0.0215,
0.19995,0.0215,
0.19995,0.0215,
0.19995,0.01985,
0.19995,0.01985,
0.21435,0.01985,
0.21435,0.01985,
0.21435,0.0158,
0.21435,0.0158,
0.21435,0.0158,
0.20945,0.01925,
0.20945,0.01925,
0.20945,0.01925,
0.10195,0.01925,
0.10195,0.01705,
0.10195,0.01705,
0.10195,0.01705,
0.10195,0.01705,
0.2579,0.0181,
0.2579,0.0181,
0.2579,0.0181,
0.2579,0.0181,
0.1951,0.0181,
0.1951,0.025,
0.1951,0.025,
0.0646,0.025,
0.0646,0.025,
0.0646,0.0196,
0.0646,0.0196,
0.0646,0.0196,
0.08285,0.0196,
0.08285,0.0185,
0.08285,0.0185,
0.08285,0.0185,
0.03245,0.0164,
0.03245,0.0164,
0.03245,0.0164,
0.03245,0.0164,
0.0303,0.0164,
0.0303,0.01025,
0.0303,0.01025,
0.04305,0.01025,
0.04305,0.01025,
0.04305,0.0389,
0.04305,0.0389,
0.04305,0.0389,
0.0832,0.02345,
0.0832,0.02345,
0.0832,0.02345,
0.0832,0.02345,
0.2014,0.0172,
0.2014,0.0172,
0.2014,0.0172,
0.2014,0.0172,
0.16355,0.0172,
0.16355,0.01975,
0.16355,0.01975,
0.21975,0.01975,
0.21975,0.01975,
0.21975,0.01615,
0.21975,0.01615,
0.22305,0.01615,
0.22305,0.01615,
0.22305,0.01695,
0.22305,0.01695,
0.22305,0.01695,
0.25305,0.01695,
0.25305,0.0196,
0.25305,0.0196,
0.25135,0.0196,
0.25135,0.0196,
0.25135,0.01825,
0.25135,0.01825,
0.25135,0.01825,
0.1283,0.01825,
0.1283,0.01475,
0.1283,0.01475,
0.1283,0.01475,
0.145,0.01205,
0.145,0.01205,
0.145,0.01205,
0.145,0.01205,
0.1916,0.01205,
0.1916,0.01065,
0.1916,0.01065,
0.1916,0.01065,
0.17945,0.00975,
0.17945,0.00975,
0.17945,0.00975,
0.17945,0.00975,
0.26045,0.011053,
0.26045,0.011053,
0.26045,0.011053,
0.27025,0.011053,
0.27025,0.011053,
0.27025,0.00925,
0.27025,0.00925,
0.21635,0.00925,
0.21635,0.00925,
0.269579,0.01165,
0.269579,0.01165,
0.269579,0.01165,
0.269579,0.0086,
0.269579,0.0086,
0.23405,0.0086,
0.23405,0.0086,
0.23405,0.00815,
0.2059,0.00815,
0.2059,0.00815,
0.2059,0.00815,
0.2059,0.0083,
0.16715,0.0083,
0.16715,0.0083,
0.16715,0.0083,
0.16715,0.0083,
0.12605,0.01,
0.12605,0.01,
0.12605,0.01,
0.0565,0.01,
0.0565,0.00925,
0.0565,0.00925,
0.0565,0.00925,
0.0943,0.00925,
0.0943,0.0409,
0.0943,0.0409,
0.0943,0.0409,
0.0943,0.0409,
0.1696,0.0073,
0.1696,0.0073,
0.1696,0.0073,
0.1696,0.0073,
0.1747,0.02825,
0.1747,0.02825,
0.1747,0.02825,
0.1747,0.032,
0.2118,0.032,
0.2118,0.032,
0.2118,0.032,
0.2118,0.032,
0.1947,0.0412,
0.1947,0.0412,
0.1947,0.0412,
0.1947,0.0817,
0.1507,0.0817,
0.1507,0.0817,
0.1507,0.0817,
0.15045,0.06205,
0.15045,0.06205,
0.15045,0.06205,
0.15045,0.06205,
0.15045,0.06205,
0.16875,0.06285,
0.16875,0.06285,
0.16875,0.06285,
0.20035,0.109,
0.20035,0.109,
0.20035,0.109,
0.20035,0.109,
0.1887,0.0423,
0.1887,0.0423,
0.1887,0.0423,
0.1887,0.0423,
0.1887,0.0423,
0.16275,0.0528,
0.16275,0.0528,
0.16275,0.0528,
0.16275,0.071,
0.15555,0.071,
0.15555,0.071,
0.15555,0.071,
0.1344,0.06465,
0.1344,0.06465,
0.1344,0.06465,
0.1344,0.06465,
0.1198,0.06465,
0.1198,0.06465,
0.1198,0.1295,
0.1198,0.1295,
0.11955,0.1295,
0.11955,0.02325,
0.11955,0.02325,
0.11955,0.02325,
0.1133,0.02325,
0.1133,0.0189,
0.1133,0.0189,
0.1133,0.0189,
0.1133,0.0189,
0.03915,0.0236,
0.03915,0.0236,
0.03915,0.0236,
0.03915,0.0236,
0.02395,0.03855,
0.02395,0.03855,
0.02395,0.03855,
0.02395,0.03855,
0.07005,0.03085,
0.07005,0.03085,
0.07005,0.03085,
0.07005,0.03085,
0.09305,0.02935,
0.09305,0.02935,
0.09305,0.02935,
0.09305,0.02935,
0.0285,0.0236,
0.0285,0.0236,
0.0285,0.0236,
0.0285,0.019842,
0.0293,0.019842,
0.0293,0.019842,
0.0293,0.019842,
0.0293,0.0128,
0.07445,0.0128,
0.07445,0.0128,
0.07445,0.0128,
0.07445,0.0166,
0.0626,0.0166,
0.0626,0.0166,
0.0626,0.0166,
0.041211,0.0166,
0.041211,0.0166,
0.041211,0.0166,
0.041211,0.0166,
0.0385,0.0114,
0.0385,0.0114,
0.0385,0.0114,
0.0385,0.0114,
0.03835,0.0114,
0.03835,0.0186,
0.03835,0.0186,
0.03835,0.0186,
0.02465,0.0145,
0.02465,0.0145,
0.02465,0.0145,
0.02465,0.0145,
0.03295,0.0145,
0.03295,0.0125,
0.03295,0.0125,
0.03295,0.0125,
0.0408,0.0125,
0.0408,0.0125,
0.0408,0.0146,
0.0408,0.0146,
0.0408,0.0146,
0.0492,0.0111,
0.0492,0.0111,
0.0492,0.0111,
0.0492,0.0111,
0.03425,0.0143,
0.03425,0.0143,
0.03425,0.0143,
0.03425,0.0143,
0.03805,0.0147,
0.03805,0.014667,
0.03805,0.014667,
0.03805,0.014643,
0.0552,0.014096,
0.0552,0.014096,
0.0552,0.014096,
0.0552,0.014096,
0.02925,0.014667,
0.02925,0.015083,
0.02925,0.015083,
0.02925,0.015083,
0.04155,0.015083,
0.04155,0.01425,
0.04155,0.01425,
0.04155,0.00825,
0.0228,0.00825,
0.0228,0.00825,
0.0228,0.00825,
0.0228,0.009963,
0.0138,0.010108,
0.0138,0.010108,
0.0138,0.010108,
0.017,0.012612,
0.017,0.012612,
0.017,0.012612,
0.017,0.012612,
0.01015,0.012476,
0.01015,0.012476,
0.01015,0.012939,
0.01015,0.012939,
0.00885,0.012939,
0.00885,0.012939,
0.00885,0.017057,
0.00885,0.017057,
0.00765,0.016873,
0.00765,0.016873,
0.00765,0.008837,
0.00765,0.008889,
0.0082,0.013345,
0.0082,0.013345,
0.0082,0.013345,
0.0082,0.013345,
0.0082,0.013345,
0.01245,0.0143,
0.01245,0.0143,
0.01245,0.0143,
0.01245,0.0143,
0.014,0.03575,
0.014,0.03575,
0.014,0.03575,
0.014,0.03575,
0.0124,0.0368,
0.0124,0.0368,
0.0124,0.0368,
0.0124,0.0368,
0.028,0.01165,
0.028,0.01165,
0.028,0.01165,
0.028,0.01555,
0.00845,0.01555,
0.00845,0.01555,
0.00845,0.01555,
0.00845,0.01555,
0.0182,0.03215,
0.0182,0.03215,
0.0182,0.03215,
0.0182,0.0164,
0.00685,0.0164,
0.00685,0.0164,
0.00685,0.0164,
0.0078,0.0318,
0.0078,0.0318,
0.0078,0.0318,
0.0078,0.0318,
0.0078,0.012263,
0.00725,0.012263,
0.00725,0.012263,
0.00725,0.012263,
0.00725,0.012263,
0.00595,0.00495,
0.00595,0.00495,
0.00595,0.00495,
0.0145,0.00495,
0.0145,0.00455,
0.0145,0.00455,
0.0145,0.00455,
0.005842,0.00455,
0.005842,0.0053,
0.005842,0.0053,
0.005842,0.0053,
0.00325,0.0053,
0.00325,0.01655,
0.00325,0.01655,
0.00325,0.01655,
0.00325,0.01655,
0.0049,0.01445,
0.0049,0.01445,
0.0049,0.01445,
0.0049,0.01445,
0.0038,0.00645,
0.0038,0.00645,
0.0038,0.00645,
0.0038,0.00645,
0.00415,0.0077,
0.00415,0.0077,
0.00415,0.0077,
0.00415,0.00895,
0.0034,0.00895,
0.0034,0.00895,
0.0034,0.00895,
0.0034,0.00935,
0.006,0.00935,
0.006,0.00935,
0.006,0.00935,
0.006,0.00915,
0.004,0.00915,
0.004,0.00915,
0.004,0.00915,
0.004,0.00915,
0.01545,0.0102,
0.01545,0.0102,
0.01545,0.0102,
0.01415,0.0088,
0.01415,0.0088,
0.01415,0.0088,
0.01415,0.0088,
0.00825,0.00875,
0.00825,0.00875,
0.00825,0.00875,
0.00825,0.00875,
0.00825,0.01105,
0.0184,0.01105,
0.0184,0.01105,
0.0184,0.01105,
0.0101,0.01105,
0.0101,0.00835,
0.0101,0.00835,
0.0101,0.00835,
0.0104,0.00835,
0.0104,0.00835,
0.0104,0.00835,
0.0104,0.00835,
0.0121,0.00835,
0.0121,0.00785,
0.0121,0.00785,
0.0121,0.00785,
0.0062,0.00785,
0.0062,0.0078,
0.0062,0.0078,
0.0062,0.0078,
0.0062,0.0078,
0.0046,0.00755,
0.0046,0.00755,
0.0046,0.00755,
0.0046,0.00755,
0.00705,0.00735,
0.00705,0.00735,
0.00705,0.00735,
0.00705,0.007,
0.00615,0.007,
0.00615,0.007,
0.00615,0.007,
0.00615,0.007,
0.0063,0.0062,
0.0063,0.0062,
0.0063,0.0062,
0.0063,0.0062,
0.01075,0.0053,
0.01075,0.0053,
0.01075,0.0053,
0.01075,0.0053,
0.0143,0.00455,
0.0143,0.00455,
0.0143,0.00455,
0.0135,0.0045,
0.0135,0.0045,
0.0135,0.0045,
0.0135,0.0045,
0.0135,0.00405,
0.00565,0.00405,
0.00565,0.00405,
0.00565,0.00405,
0.00575,0.00395,
0.00575,0.00395,
0.00575,0.00395,
0.00575,0.00395,
0.007,0.0034,
0.007,0.0034,
0.007,0.0034,
0.007,0.0034,
0.007,0.0034,
0.0394,0.00415,
0.0394,0.00415,
0.0394,0.00415,
0.03105,0.00415,
0.03105,0.004105,
0.03105,0.004105,
0.03105,0.004105,
0.01415,0.004105,
0.01415,0.00615,
0.01415,0.00615,
0.01415,0.00615,
0.01415,0.00615,
0.012421,0.0069,
0.012421,0.0069,
0.012421,0.0069,
0.012421,0.0069,
0.012421,0.00795,
0.012421,0.00795,
0.012421,0.00795,
0.012421,0.00795,
0.012421,0.00915,
0.020792,0.00915,
0.020792,0.00915,
0.020792,0.0105,
0.020792,0.0105,
0.020792,0.0105,
0.020792,0.0105,
0.020792,0.01155,
0.020792,0.01155,
0.020792,0.01155,
0.020792,0.01155,
0.020792,0.0169,
0.020792,0.0169,
0.020792,0.0169,
0.020792,0.0169,
0.020792,0.0169,
0.06455,0.01355,
0.06455,0.01355,
0.06455,0.01355,
0.06455,0.01765,
0.06455,0.01765,
0.06455,0.01765,
0.06455,0.01765,
0.06455,0.01765,
0.06455,0.01895,
0.06455,0.01895,
0.06455,0.01895,
0.06455,0.0205,
0.06455,0.0205,
0.06455,0.0205,
0.06455,0.0205,
0.06455,0.0275,
0.05945,0.0275,
0.05945,0.0275,
0.05945,0.0275,
0.05945,0.0345,
0.05945,0.0345,
0.05945,0.0345,
0.05945,0.0345,
0.05945,0.0345,
0.05945,0.0187,
0.05945,0.0187,
0.05945,0.0187,
0.09495,0.0187,
0.09495,0.0311,
0.09495,0.0311,
0.09495,0.0311,
0.03985,0.0311,
0.03985,0.0309,
0.03985,0.0309,
0.0391,0.0309,
0.0391,0.0231,
0.0391,0.0231,
0.0391,0.0231,
0.0391,0.0231,
0.01085,0.0231,
0.01085,0.0239,
0.01085,0.0239,
0.01085,0.0239,
0.00275,0.02155,
0.00275,0.02155,
0.00275,0.02155,
0.00275,0.02155,
0.01135,0.02155,
0.01135,0.02355,
0.01135,0.02355,
0.01675,0.02355,
0.01675,0.02355,
0.01675,0.02515,
0.01675,0.02515,
0.0224,0.02515,
0.0224,0.02515,
0.0224,0.03805,
0.0224,0.03805,
0.0224,0.03805,
0.04325,0.04855,
0.04325,0.04855,
0.04325,0.04855,
0.0109,0.04855,
0.0109,0.05065,
0.0109,0.05065,
0.0109,0.05065,
0.05275,0.05065,
0.05275,0.04905,
0.05275,0.04905,
0.05275,0.04905,
0.05275,0.04905,
0.0148,0.04905,
0.0148,0.0577,
0.0148,0.0577,
0.0148,0.0577,
0.01235,0.04305,
0.01235,0.04305,
0.01235,0.04305,
0.01235,0.04305,
0.0074,0.04305,
0.007186,0.04305,
0.007186,0.03535,
0.007186,0.03535,
0.005,0.03535,
0.005,0.03345,
