,74040126_231
2022-03-19 04:20:02.509486+00:00,0.31896
2022-03-19 04:25:02.272255+00:00,0.331395
2022-03-19 04:30:02.439021+00:00,0.331395
2022-03-19 04:35:03.624049+00:00,0.331395
2022-03-19 04:40:03.221519+00:00,0.331395
2022-03-19 04:45:03.626093+00:00,0.32493
2022-03-19 04:50:04.082231+00:00,0.32493
2022-03-19 04:55:02.472141+00:00,0.32493
2022-03-19 05:00:03.908458+00:00,0.32493
2022-03-19 05:05:03.381977+00:00,0.32493
2022-03-19 05:10:02.477265+00:00,0.333694
2022-03-19 05:15:02.753782+00:00,0.333694
2022-03-19 05:20:04.292915+00:00,0.333694
2022-03-19 05:25:03.530448+00:00,0.333694
2022-03-19 05:30:02.277715+00:00,0.330444
2022-03-19 05:35:02.686516+00:00,0.330444
2022-03-19 05:40:03.766761+00:00,0.330444
2022-03-19 05:45:02.435396+00:00,0.330444
2022-03-19 05:50:03.265010+00:00,0.36312
2022-03-19 05:55:02.039586+00:00,0.36312
2022-03-19 06:00:01.789124+00:00,0.36312
2022-03-19 06:05:03.980860+00:00,0.36312
2022-03-19 06:10:02.420415+00:00,0.49144
2022-03-19 06:15:02.180546+00:00,0.49144
2022-03-19 06:20:03.612903+00:00,0.49144
2022-03-19 06:25:03.009644+00:00,0.49144
2022-03-19 06:30:02.658166+00:00,0.405357
2022-03-19 06:35:02.719711+00:00,0.405357
2022-03-19 06:40:02.985443+00:00,0.405357
2022-03-19 06:45:02.529984+00:00,0.400464
2022-03-19 06:50:02.365286+00:00,0.400464
2022-03-19 06:55:02.716836+00:00,0.400464
2022-03-19 07:00:04.540653+00:00,0.400464
2022-03-19 07:05:02.599294+00:00,0.400464
2022-03-19 07:10:02.423679+00:00,0.41268
2022-03-19 07:15:03.590118+00:00,0.41268
2022-03-19 07:20:01.886179+00:00,0.41268
2022-03-19 07:25:03.663322+00:00,0.41268
2022-03-19 07:30:01.807210+00:00,0.398878
2022-03-19 07:35:03.482018+00:00,0.398878
2022-03-19 07:40:02.277587+00:00,0.398878
2022-03-19 07:45:03.493464+00:00,0.415556
2022-03-19 07:50:02.589700+00:00,0.415556
2022-03-19 07:55:04.829886+00:00,0.415556
2022-03-19 08:00:03.427219+00:00,0.415556
2022-03-19 08:05:03.097367+00:00,0.415556
2022-03-19 08:10:03.409773+00:00,0.451339
2022-03-19 08:15:03.591201+00:00,0.451339
2022-03-19 08:20:03.048549+00:00,0.451339
2022-03-19 08:25:02.079387+00:00,0.389309
2022-03-19 08:30:03.315375+00:00,0.389309
2022-03-19 08:35:04.070922+00:00,0.389309
2022-03-19 08:40:03.663107+00:00,0.389309
2022-03-19 08:45:02.463698+00:00,0.433844
2022-03-19 08:50:02.320228+00:00,0.433844
2022-03-19 08:55:02.053483+00:00,0.433844
2022-03-19 09:00:03.346896+00:00,0.433844
2022-03-19 09:05:02.164757+00:00,0.402124
2022-03-19 09:10:03.707859+00:00,0.402124
2022-03-19 09:15:02.447262+00:00,0.402124
2022-03-19 09:20:02.472217+00:00,0.402124
2022-03-19 09:25:02.462583+00:00,0.398258
2022-03-19 09:30:02.555560+00:00,0.398258
2022-03-19 09:35:03.308851+00:00,0.398258
2022-03-19 09:40:02.930535+00:00,0.398258
2022-03-19 09:45:02.248007+00:00,0.391184
2022-03-19 09:50:04.412982+00:00,0.391184
2022-03-19 09:55:03.786929+00:00,0.391184
2022-03-19 10:00:03.826215+00:00,0.391184
2022-03-19 10:05:03.664794+00:00,0.391184
2022-03-19 10:10:03.708859+00:00,0.431734
2022-03-19 10:15:02.282434+00:00,0.431734
2022-03-19 10:20:03.791290+00:00,0.431734
2022-03-19 10:25:03.200343+00:00,0.431734
2022-03-19 10:30:02.563803+00:00,0.399641
2022-03-19 10:35:03.500283+00:00,0.399641
2022-03-19 10:40:02.312035+00:00,0.399641
2022-03-19 10:45:03.547684+00:00,0.399641
2022-03-19 10:50:03.421467+00:00,0.392434
2022-03-19 10:55:02.272681+00:00,0.392434
2022-03-19 11:00:02.415609+00:00,0.392434
2022-03-19 11:05:03.932991+00:00,0.392434
2022-03-19 11:10:03.465095+00:00,0.35288
2022-03-19 11:15:01.971875+00:00,0.35288
2022-03-19 11:20:03.210826+00:00,0.35288
2022-03-19 11:25:03.053973+00:00,0.35288
2022-03-19 11:30:03.357484+00:00,0.305713
2022-03-19 11:35:02.857133+00:00,0.305713
2022-03-19 11:40:03.210700+00:00,0.305713
2022-03-19 11:45:03.766216+00:00,0.305713
2022-03-19 11:50:03.123810+00:00,0.295954
2022-03-19 11:55:03.015169+00:00,0.295954
2022-03-19 12:00:03.357165+00:00,0.295954
2022-03-19 12:05:02.531666+00:00,0.295954
2022-03-19 12:10:02.761820+00:00,0.294066
2022-03-19 12:15:02.134355+00:00,0.294066
2022-03-19 12:20:02.618873+00:00,0.294066
2022-03-19 12:25:03.190669+00:00,0.294066
2022-03-19 12:30:02.388818+00:00,0.297516
2022-03-19 12:35:03.143490+00:00,0.297516
2022-03-19 12:40:02.172293+00:00,0.297516
2022-03-19 12:45:02.349665+00:00,0.311184
2022-03-19 12:50:02.172841+00:00,0.311184
2022-03-19 12:55:02.351120+00:00,0.311184
2022-03-19 13:00:03.857082+00:00,0.311184
2022-03-19 13:05:02.949548+00:00,0.31186
2022-03-19 13:10:02.707117+00:00,0.31186
2022-03-19 13:15:02.056194+00:00,0.31186
2022-03-19 13:20:03.517945+00:00,0.31186
2022-03-19 13:25:01.988134+00:00,0.297654
2022-03-19 13:30:01.863169+00:00,0.297654
2022-03-19 13:35:02.618900+00:00,0.297654
2022-03-19 13:40:03.250682+00:00,0.297654
2022-03-19 13:45:02.507355+00:00,0.297654
2022-03-19 13:50:02.397997+00:00,0.326465
2022-03-19 13:55:03.032111+00:00,0.326465
2022-03-19 14:00:03.387841+00:00,0.326465
2022-03-19 14:05:02.988542+00:00,0.334272
2022-03-19 14:10:02.114557+00:00,0.334272
2022-03-19 14:15:03.335311+00:00,0.334272
2022-03-19 14:20:03.019360+00:00,0.334272
2022-03-19 14:25:03.905848+00:00,0.32961
2022-03-19 14:30:03.200504+00:00,0.32961
2022-03-19 14:35:02.398979+00:00,0.32961
2022-03-19 14:40:03.280368+00:00,0.32961
2022-03-19 14:45:03.047890+00:00,0.32961
2022-03-19 14:50:03.089147+00:00,0.31812
2022-03-19 14:55:02.760178+00:00,0.31812
2022-03-19 15:00:03.458317+00:00,0.31812
2022-03-19 15:05:02.710420+00:00,0.31812
2022-03-19 15:10:03.299959+00:00,0.402427
2022-03-19 15:15:03.595368+00:00,0.402427
2022-03-19 15:20:03.199283+00:00,0.402427
2022-03-19 15:25:02.202118+00:00,0.402427
2022-03-19 15:30:02.916641+00:00,0.336175
2022-03-19 15:35:02.724736+00:00,0.336175
2022-03-19 15:40:03.866499+00:00,0.336175
2022-03-19 15:45:02.603926+00:00,0.336175
2022-03-19 15:50:03.382834+00:00,0.355961
2022-03-19 15:55:02.043757+00:00,0.355961
2022-03-19 16:00:02.819828+00:00,0.355961
2022-03-19 16:05:02.067010+00:00,0.329473
2022-03-19 16:10:01.908342+00:00,0.329473
2022-03-19 16:15:03.665351+00:00,0.329473
2022-03-19 16:20:03.569061+00:00,0.329473
2022-03-19 16:25:02.939544+00:00,0.329473
2022-03-19 16:30:02.789314+00:00,0.307963
2022-03-19 16:35:03.159558+00:00,0.307963
2022-03-19 16:40:02.054618+00:00,0.307963
2022-03-19 16:45:03.063822+00:00,0.307963
2022-03-19 16:50:02.627230+00:00,0.302485
2022-03-19 16:55:03.168721+00:00,0.302485
2022-03-19 17:00:02.403116+00:00,0.302485
2022-03-19 17:05:02.020562+00:00,0.302485
2022-03-19 17:10:03.034461+00:00,0.285354
2022-03-19 17:15:03.316566+00:00,0.285354
2022-03-19 17:20:02.955001+00:00,0.285354
2022-03-19 17:25:03.621763+00:00,0.285354
2022-03-19 17:30:03.114955+00:00,0.312353
2022-03-19 17:35:02.631502+00:00,0.312353
2022-03-19 17:40:02.192702+00:00,0.312353
2022-03-19 17:45:02.575792+00:00,0.312353
2022-03-19 17:50:04.052245+00:00,0.292191
2022-03-19 17:55:03.098364+00:00,0.292191
2022-03-19 18:00:04.091657+00:00,0.292191
2022-03-19 18:05:02.540031+00:00,0.292191
2022-03-19 18:10:02.817110+00:00,0.315922
2022-03-19 18:15:03.426804+00:00,0.315922
2022-03-19 18:20:02.161233+00:00,0.315922
2022-03-19 18:25:02.889540+00:00,0.315922
2022-03-19 18:30:03.653110+00:00,0.343011
2022-03-19 18:35:03.498348+00:00,0.343011
2022-03-19 18:40:02.540449+00:00,0.343011
2022-03-19 18:45:03.169989+00:00,0.424025
2022-03-19 18:50:02.767267+00:00,0.424025
2022-03-19 18:55:04.114718+00:00,0.424025
2022-03-19 19:00:04.598949+00:00,0.424025
2022-03-19 19:05:02.474798+00:00,0.438431
2022-03-19 19:10:02.210388+00:00,0.438431
2022-03-19 19:15:02.475992+00:00,0.438431
2022-03-19 19:20:02.398722+00:00,0.438431
2022-03-19 19:25:02.489284+00:00,0.438431
2022-03-19 19:30:02.596441+00:00,0.323293
2022-03-19 19:35:02.205379+00:00,0.323293
2022-03-19 19:40:03.852588+00:00,0.323293
2022-03-19 19:45:02.760184+00:00,0.323293
2022-03-19 19:50:03.086248+00:00,0.432649
2022-03-19 19:55:03.592751+00:00,0.432649
2022-03-19 20:00:03.710020+00:00,0.432649
2022-03-19 20:05:03.624949+00:00,0.432649
2022-03-19 20:10:02.339674+00:00,0.340827
2022-03-19 20:15:02.436337+00:00,0.340827
2022-03-19 20:20:02.682215+00:00,0.340827
2022-03-19 20:25:02.708553+00:00,0.340827
2022-03-19 20:30:02.916715+00:00,0.297554
2022-03-19 20:35:05.097848+00:00,0.297554
2022-03-19 20:40:03.385169+00:00,0.297554
2022-03-19 20:45:03.618979+00:00,0.297554
2022-03-19 20:50:03.575348+00:00,0.390294
2022-03-19 20:55:02.602125+00:00,0.390294
2022-03-19 21:00:01.925638+00:00,0.390294
2022-03-19 21:05:02.156480+00:00,0.390294
2022-03-19 21:10:03.667436+00:00,0.364669
2022-03-19 21:15:03.333323+00:00,0.364669
2022-03-19 21:20:03.699849+00:00,0.364669
2022-03-19 21:25:02.435357+00:00,0.346183
2022-03-19 21:30:03.076282+00:00,0.346183
2022-03-19 21:35:03.221813+00:00,0.346183
2022-03-19 21:40:03.296978+00:00,0.346183
2022-03-19 21:45:03.364907+00:00,0.346183
2022-03-19 21:50:03.349681+00:00,0.36602
2022-03-19 21:55:01.942440+00:00,0.36602
2022-03-19 22:00:02.926546+00:00,0.36602
2022-03-19 22:05:04.527005+00:00,0.384153
2022-03-19 22:10:02.505168+00:00,0.384153
2022-03-19 22:15:04.213807+00:00,0.384153
2022-03-19 22:20:03.195860+00:00,0.384153
2022-03-19 22:25:03.181227+00:00,0.384153
2022-03-19 22:30:03.623907+00:00,0.362969
2022-03-19 22:35:02.395375+00:00,0.362969
2022-03-19 22:40:04.463166+00:00,0.362969
2022-03-19 22:45:03.328446+00:00,0.443431
2022-03-19 22:50:02.933140+00:00,0.443431
2022-03-19 22:55:03.393422+00:00,0.443431
2022-03-19 23:00:02.641915+00:00,0.443431
2022-03-19 23:05:04.447229+00:00,0.422964
2022-03-19 23:10:03.945864+00:00,0.422964
2022-03-19 23:15:03.636457+00:00,0.422964
2022-03-19 23:20:03.699329+00:00,0.422964
2022-03-19 23:25:03.147350+00:00,0.38229
2022-03-19 23:30:02.739195+00:00,0.38229
2022-03-19 23:35:03.205089+00:00,0.38229
2022-03-19 23:40:02.898142+00:00,0.38229
2022-03-19 23:45:02.512797+00:00,0.428031
2022-03-19 23:50:03.309099+00:00,0.428031
2022-03-19 23:55:03.093926+00:00,0.428031
2022-03-20 00:00:04.443761+00:00,0.428031
2022-03-20 00:05:02.217149+00:00,0.428031
2022-03-20 00:10:04.656607+00:00,0.387367
2022-03-20 00:15:02.820630+00:00,0.387367
2022-03-20 00:20:04.296500+00:00,0.387367
2022-03-20 00:25:03.436256+00:00,0.387367
2022-03-20 00:30:02.904182+00:00,0.447286
2022-03-20 00:35:03.178335+00:00,0.447286
2022-03-20 00:40:04.982307+00:00,0.447286
2022-03-20 00:45:05.141010+00:00,0.447286
2022-03-20 00:50:03.447068+00:00,0.466811
2022-03-20 00:55:13.931756+00:00,0.466811
2022-03-20 01:00:12.616601+00:00,0.466811
2022-03-20 01:05:06.901921+00:00,0.466811
2022-03-20 01:10:14.977087+00:00,0.415047
2022-03-20 01:15:03.973619+00:00,0.415047
2022-03-20 01:20:03.500196+00:00,0.415047
2022-03-20 01:25:25.662844+00:00,0.415047
2022-03-20 01:30:23.123771+00:00,0.33766
2022-03-20 01:35:09.699746+00:00,0.33766
2022-03-20 01:40:47.151658+00:00,0.33766
2022-03-20 01:45:04.672510+00:00,0.33766
2022-03-20 01:50:03.602680+00:00,0.36794
2022-03-20 01:55:04.158091+00:00,0.36794
2022-03-20 02:00:03.073576+00:00,0.36794
2022-03-20 02:05:02.732116+00:00,0.36794
2022-03-20 02:10:03.486548+00:00,0.43125
2022-03-20 02:15:03.258523+00:00,0.43125
2022-03-20 02:20:02.954741+00:00,0.43125
2022-03-20 02:25:03.308124+00:00,0.43125
2022-03-20 02:30:03.196140+00:00,0.404876
2022-03-20 02:35:03.800905+00:00,0.404876
2022-03-20 02:40:02.901737+00:00,0.404876
2022-03-20 02:45:02.953706+00:00,0.404876
2022-03-20 02:50:02.592355+00:00,0.494583
2022-03-20 02:55:03.121453+00:00,0.494583
2022-03-20 03:00:01.501953+00:00,0.494583
2022-03-20 03:05:02.048465+00:00,0.494583
2022-03-20 03:10:02.725269+00:00,0.476828
2022-03-20 03:15:03.318103+00:00,0.476828
2022-03-20 03:20:02.611074+00:00,0.476828
2022-03-20 03:25:02.049199+00:00,0.59203
2022-03-20 03:30:01.821288+00:00,0.59203
2022-03-20 03:35:02.987098+00:00,0.59203
2022-03-20 03:40:02.869221+00:00,0.59203
2022-03-20 03:45:02.857100+00:00,0.568129
2022-03-20 03:50:01.958556+00:00,0.568129
2022-03-20 03:55:03.067569+00:00,0.568129
2022-03-20 04:00:02.184148+00:00,0.568129
2022-03-20 04:05:02.199894+00:00,0.568129
2022-03-20 04:10:03.628990+00:00,0.48729
2022-03-20 04:15:02.026317+00:00,0.48729
2022-03-20 04:20:02.379191+00:00,0.48729
2022-03-20 04:25:02.407998+00:00,0.48729
2022-03-20 04:30:03.519134+00:00,0.42026
2022-03-20 04:35:03.531155+00:00,0.42026
2022-03-20 04:40:02.331603+00:00,0.42026
2022-03-20 04:45:03.176779+00:00,0.401197
2022-03-20 04:50:02.657215+00:00,0.401197
2022-03-20 04:55:02.432309+00:00,0.401197
2022-03-20 05:00:02.784672+00:00,0.401197
2022-03-20 05:05:02.623265+00:00,0.401197
2022-03-20 05:10:02.888395+00:00,0.351364
2022-03-20 05:15:02.614581+00:00,0.351364
2022-03-20 05:20:02.436956+00:00,0.351364
2022-03-20 05:25:02.868778+00:00,0.351364
2022-03-20 05:30:03.850666+00:00,0.350011
2022-03-20 05:35:02.172675+00:00,0.350011
2022-03-20 05:40:02.359555+00:00,0.350011
2022-03-20 05:45:03.677286+00:00,0.350011
2022-03-20 05:50:03.455336+00:00,0.374349
2022-03-20 05:55:03.929113+00:00,0.374349
2022-03-20 06:00:02.901961+00:00,0.374349
2022-03-20 06:05:03.750326+00:00,0.374349
2022-03-20 06:10:02.290333+00:00,0.374349
2022-03-20 06:15:04.399325+00:00,0.359088
2022-03-20 06:20:04.216649+00:00,0.359088
2022-03-20 06:25:03.736156+00:00,0.359088
2022-03-20 06:30:03.407424+00:00,0.343986
2022-03-20 06:35:02.559960+00:00,0.343986
2022-03-20 06:40:02.766942+00:00,0.343986
2022-03-20 06:45:02.999329+00:00,0.343986
2022-03-20 06:50:02.180294+00:00,0.373779
2022-03-20 06:55:01.992201+00:00,0.373779
2022-03-20 07:00:03.562230+00:00,0.373779
2022-03-20 07:05:02.669558+00:00,0.384108
2022-03-20 07:10:03.024702+00:00,0.384108
2022-03-20 07:15:03.259132+00:00,0.384108
2022-03-20 07:20:02.533285+00:00,0.384108
2022-03-20 07:25:02.475621+00:00,0.384108
2022-03-20 07:30:02.123098+00:00,0.372292
2022-03-20 07:35:03.831831+00:00,0.372292
2022-03-20 07:40:03.891635+00:00,0.372292
2022-03-20 07:45:02.251545+00:00,0.372292
2022-03-20 07:50:03.150558+00:00,0.418659
2022-03-20 07:55:02.765152+00:00,0.418659
2022-03-20 08:00:03.344123+00:00,0.418659
2022-03-20 08:05:02.182129+00:00,0.343477
2022-03-20 08:10:02.667715+00:00,0.343477
2022-03-20 08:15:03.265038+00:00,0.343477
2022-03-20 08:20:03.064122+00:00,0.343477
2022-03-20 08:25:02.993075+00:00,0.418804
2022-03-20 08:30:03.418658+00:00,0.418804
2022-03-20 08:35:03.596348+00:00,0.418804
2022-03-20 08:40:02.352029+00:00,0.418804
2022-03-20 08:45:03.613512+00:00,0.379329
2022-03-20 08:50:02.829241+00:00,0.379329
2022-03-20 08:55:03.230609+00:00,0.379329
2022-03-20 09:00:03.459515+00:00,0.379329
2022-03-20 09:05:02.698941+00:00,0.390552
2022-03-20 09:10:02.230693+00:00,0.390552
2022-03-20 09:15:03.175958+00:00,0.390552
2022-03-20 09:20:02.741719+00:00,0.390552
2022-03-20 09:25:02.931684+00:00,0.373349
2022-03-20 09:30:03.099645+00:00,0.373349
2022-03-20 09:35:03.479637+00:00,0.373349
2022-03-20 09:40:02.904165+00:00,0.373349
2022-03-20 09:45:02.781709+00:00,0.426639
2022-03-20 09:50:03.421912+00:00,0.426639
2022-03-20 09:55:03.546048+00:00,0.426639
2022-03-20 10:00:02.034598+00:00,0.426639
2022-03-20 10:05:03.115294+00:00,0.394039
2022-03-20 10:10:03.267761+00:00,0.394039
2022-03-20 10:15:02.780702+00:00,0.394039
2022-03-20 10:20:02.963939+00:00,0.394039
2022-03-20 10:25:04.543326+00:00,0.352294
2022-03-20 10:30:03.003855+00:00,0.352294
2022-03-20 10:35:03.668152+00:00,0.352294
2022-03-20 10:40:02.507904+00:00,0.352294
2022-03-20 10:45:02.706218+00:00,0.352294
2022-03-20 10:50:03.057453+00:00,0.356425
2022-03-20 10:55:03.186741+00:00,0.356425
2022-03-20 11:00:02.316382+00:00,0.356425
2022-03-20 11:05:02.298628+00:00,0.356425
2022-03-20 11:10:02.800444+00:00,0.340587
2022-03-20 11:15:03.359066+00:00,0.340587
2022-03-20 11:20:04.236251+00:00,0.340587
2022-03-20 11:25:02.983549+00:00,0.340587
2022-03-20 11:30:03.371392+00:00,0.348891
2022-03-20 11:35:03.603561+00:00,0.348891
2022-03-20 11:40:02.213685+00:00,0.348891
2022-03-20 11:45:02.238802+00:00,0.348891
2022-03-20 11:50:02.484153+00:00,0.339698
2022-03-20 11:55:02.095835+00:00,0.339698
2022-03-20 12:00:02.473479+00:00,0.339698
2022-03-20 12:05:02.415193+00:00,0.339698
2022-03-20 12:10:02.531061+00:00,0.354354
2022-03-20 12:15:03.155030+00:00,0.354354
2022-03-20 12:20:02.386915+00:00,0.354354
2022-03-20 12:25:02.998741+00:00,0.354354
2022-03-20 12:30:03.275387+00:00,0.311563
2022-03-20 12:35:02.973391+00:00,0.311563
2022-03-20 12:40:02.286027+00:00,0.311563
2022-03-20 12:45:03.250083+00:00,0.311563
2022-03-20 12:50:02.137828+00:00,0.373147
2022-03-20 12:55:02.466817+00:00,0.373147
2022-03-20 13:00:03.132548+00:00,0.373147
2022-03-20 13:05:02.485416+00:00,0.373147
2022-03-20 13:10:03.024100+00:00,0.363444
2022-03-20 13:15:02.410968+00:00,0.363444
2022-03-20 13:20:02.416602+00:00,0.363444
2022-03-20 13:25:02.218875+00:00,0.363444
2022-03-20 13:30:02.223479+00:00,0.416681
2022-03-20 13:35:04.029192+00:00,0.416681
2022-03-20 13:40:02.765882+00:00,0.416681
2022-03-20 13:45:03.134004+00:00,0.384971
2022-03-20 13:50:02.253115+00:00,0.384971
2022-03-20 13:55:02.413302+00:00,0.384971
2022-03-20 14:00:02.289213+00:00,0.384971
2022-03-20 14:05:03.390716+00:00,0.384971
2022-03-20 14:10:02.483468+00:00,0.441384
2022-03-20 14:15:02.397746+00:00,0.441384
2022-03-20 14:20:02.587385+00:00,0.441384
2022-03-20 14:25:03.612209+00:00,0.411962
2022-03-20 14:30:03.332972+00:00,0.411962
2022-03-20 14:35:03.796393+00:00,0.411962
2022-03-20 14:40:02.732152+00:00,0.411962
2022-03-20 14:45:02.602426+00:00,0.411962
2022-03-20 14:50:02.640222+00:00,0.406875
2022-03-20 14:55:02.247182+00:00,0.406875
2022-03-20 15:00:03.839217+00:00,0.406875
2022-03-20 15:05:02.695312+00:00,0.386122
2022-03-20 15:10:03.339486+00:00,0.386122
2022-03-20 15:15:02.333663+00:00,0.386122
2022-03-20 15:20:02.734275+00:00,0.386122
2022-03-20 15:25:02.832940+00:00,0.386122
2022-03-20 15:30:02.928105+00:00,0.420048
2022-03-20 15:35:03.897578+00:00,0.420048
2022-03-20 15:40:02.288498+00:00,0.420048
2022-03-20 15:45:02.629192+00:00,0.420048
2022-03-20 15:50:02.606468+00:00,0.420048
2022-03-20 15:55:03.021273+00:00,0.504187
2022-03-20 16:00:03.041611+00:00,0.504187
2022-03-20 16:05:03.049648+00:00,0.504187
2022-03-20 16:10:02.957199+00:00,0.504187
2022-03-20 16:15:03.281561+00:00,0.380376
2022-03-20 16:20:02.264067+00:00,0.380376
2022-03-20 16:25:03.807610+00:00,0.380376
2022-03-20 16:30:03.816852+00:00,0.368314
2022-03-20 16:35:03.466498+00:00,0.368314
2022-03-20 16:40:03.252173+00:00,0.368314
2022-03-20 16:45:03.228473+00:00,0.368314
2022-03-20 16:50:03.637509+00:00,0.309283
2022-03-20 16:55:02.594303+00:00,0.309283
2022-03-20 17:00:03.788824+00:00,0.309283
2022-03-20 17:05:04.287013+00:00,0.309283
2022-03-20 17:10:03.170504+00:00,0.309488
2022-03-20 17:15:02.436840+00:00,0.309488
2022-03-20 17:20:02.815446+00:00,0.309488
2022-03-20 17:25:03.667920+00:00,0.309488
2022-03-20 17:30:02.250538+00:00,0.285821
2022-03-20 17:35:02.281431+00:00,0.285821
2022-03-20 17:40:03.705591+00:00,0.285821
2022-03-20 17:45:03.412642+00:00,0.348913
2022-03-20 17:50:02.722358+00:00,0.348913
2022-03-20 17:55:02.608185+00:00,0.348913
2022-03-20 18:00:02.922501+00:00,0.348913
2022-03-20 18:05:03.311927+00:00,0.348913
2022-03-20 18:10:03.443141+00:00,0.336348
2022-03-20 18:15:03.783599+00:00,0.336348
2022-03-20 18:20:03.330837+00:00,0.336348
2022-03-20 18:25:02.423718+00:00,0.370692
2022-03-20 18:30:03.430657+00:00,0.370692
2022-03-20 18:35:03.318046+00:00,0.370692
2022-03-20 18:40:03.150353+00:00,0.370692
2022-03-20 18:45:03.491175+00:00,0.370692
2022-03-20 18:50:03.034404+00:00,0.333868
2022-03-20 18:55:02.953894+00:00,0.333868
2022-03-20 19:00:03.377908+00:00,0.333868
2022-03-20 19:05:03.598461+00:00,0.406815
2022-03-20 19:10:02.263481+00:00,0.406815
2022-03-20 19:15:03.342994+00:00,0.406815
2022-03-20 19:20:02.230665+00:00,0.406815
2022-03-20 19:25:02.856124+00:00,0.290537
2022-03-20 19:30:02.773663+00:00,0.290537
2022-03-20 19:35:02.219415+00:00,0.290537
2022-03-20 19:40:02.565873+00:00,0.290537
2022-03-20 19:45:02.499242+00:00,0.307712
2022-03-20 19:50:02.394865+00:00,0.307712
2022-03-20 19:55:03.405784+00:00,0.307712
2022-03-20 20:00:02.426126+00:00,0.307712
2022-03-20 20:05:03.833967+00:00,0.272675
2022-03-20 20:10:03.881257+00:00,0.272675
2022-03-20 20:15:03.052031+00:00,0.272675
2022-03-20 20:20:03.172863+00:00,0.272675
2022-03-20 20:25:02.797658+00:00,0.272675
2022-03-20 20:30:03.414694+00:00,0.241909
2022-03-20 20:35:03.092148+00:00,0.241909
2022-03-20 20:40:03.165515+00:00,0.241909
2022-03-20 20:45:03.038960+00:00,0.241909
2022-03-20 20:50:02.451123+00:00,0.248382
2022-03-20 20:55:03.003279+00:00,0.248382
2022-03-20 21:00:02.610711+00:00,0.248382
2022-03-20 21:05:03.213383+00:00,0.248382
2022-03-20 21:10:02.875941+00:00,0.254915
2022-03-20 21:15:03.692132+00:00,0.254915
2022-03-20 21:20:02.617750+00:00,0.254915
2022-03-20 21:25:03.389270+00:00,0.254915
2022-03-20 21:30:03.160955+00:00,0.246781
2022-03-20 21:35:02.938828+00:00,0.246781
2022-03-20 21:40:03.027888+00:00,0.246781
2022-03-20 21:45:03.582415+00:00,0.246781
2022-03-20 21:50:03.340349+00:00,0.253388
2022-03-20 21:55:02.503472+00:00,0.253388
2022-03-20 22:00:04.123106+00:00,0.253388
2022-03-20 22:05:03.428665+00:00,0.253388
2022-03-20 22:10:04.392604+00:00,0.236856
2022-03-20 22:15:04.853349+00:00,0.236856
2022-03-20 22:20:03.871984+00:00,0.236856
2022-03-20 22:25:02.780291+00:00,0.236856
2022-03-20 22:30:04.552481+00:00,0.235796
2022-03-20 22:35:03.209946+00:00,0.235796
2022-03-20 22:40:04.724219+00:00,0.235796
2022-03-20 22:45:04.382447+00:00,0.235796
2022-03-20 22:50:03.109581+00:00,0.243572
2022-03-20 22:55:03.798392+00:00,0.243572
2022-03-20 23:00:02.883049+00:00,0.243572
2022-03-20 23:05:04.908998+00:00,0.243572
2022-03-20 23:10:03.275945+00:00,0.239778
2022-03-20 23:15:02.838790+00:00,0.239778
2022-03-20 23:20:03.340673+00:00,0.239778
2022-03-20 23:25:04.003109+00:00,0.239778
2022-03-20 23:30:02.588870+00:00,0.252415
2022-03-20 23:35:02.925070+00:00,0.252415
2022-03-20 23:40:02.801207+00:00,0.252415
2022-03-20 23:45:03.526682+00:00,0.252415
2022-03-20 23:50:03.314426+00:00,0.246086
2022-03-20 23:55:03.720734+00:00,0.246086
2022-03-21 00:00:04.600376+00:00,0.246086
2022-03-21 00:05:03.294791+00:00,0.260436
2022-03-21 00:10:03.196662+00:00,0.260436
2022-03-21 00:15:02.992915+00:00,0.260436
2022-03-21 00:20:04.192703+00:00,0.260436
2022-03-21 00:25:03.683471+00:00,0.254006
2022-03-21 00:30:03.640267+00:00,0.254006
2022-03-21 00:35:02.526758+00:00,0.254006
2022-03-21 00:40:03.185796+00:00,0.254006
2022-03-21 00:45:02.786094+00:00,0.253594
2022-03-21 00:50:03.211163+00:00,0.253594
2022-03-21 00:55:03.603127+00:00,0.253594
2022-03-21 01:00:03.697037+00:00,0.253594
2022-03-21 01:05:03.458443+00:00,0.253594
2022-03-21 01:10:02.719832+00:00,0.254067
2022-03-21 01:15:03.372173+00:00,0.254067
2022-03-21 01:20:04.189103+00:00,0.254067
2022-03-21 01:25:02.674881+00:00,0.254067
2022-03-21 01:30:03.986792+00:00,0.266262
2022-03-21 01:35:03.857001+00:00,0.266262
2022-03-21 01:40:02.643620+00:00,0.266262
2022-03-21 01:45:02.736111+00:00,0.266262
2022-03-21 01:50:03.030635+00:00,0.306645
2022-03-21 01:55:02.129894+00:00,0.306645
2022-03-21 02:00:04.168122+00:00,0.306645
2022-03-21 02:05:03.617645+00:00,0.306645
2022-03-21 02:10:02.368891+00:00,0.372458
2022-03-21 02:15:03.155785+00:00,0.372458
2022-03-21 02:20:02.425919+00:00,0.372458
2022-03-21 02:25:05.007400+00:00,0.372458
2022-03-21 02:30:04.188219+00:00,0.542706
2022-03-21 02:35:03.749121+00:00,0.542706
2022-03-21 02:40:03.858300+00:00,0.542706
2022-03-21 02:45:04.226709+00:00,0.542706
2022-03-21 02:50:03.285108+00:00,0.709206
